participant,expectancy,owner,rt,accuracy
P036,equal,friend,653.9,1
P036,equal,friend,620.9,1
P036,equal,friend,372.2,1
P036,equal,friend,629.1,1
P036,equal,friend,419.7,1
P036,equal,friend,503.2,1
P036,equal,friend,754.8,1
P036,equal,friend,593.3,1
P036,equal,friend,450.3,1
P036,equal,friend,412.6,1
P036,equal,friend,487.7,0
P036,equal,friend,399.2,1
P036,equal,friend,378.3,0
P036,equal,friend,755.0,1
P036,equal,friend,544.2,1
P036,equal,friend,603.4,1
P036,equal,friend,509.5,0
P036,equal,friend,496.2,1
P036,equal,friend,419.8,1
P036,equal,friend,684.7,1
P036,equal,friend,654.0,1
P036,equal,friend,531.3,1
P036,equal,friend,291.5,1
P036,equal,friend,499.0,1
P036,equal,friend,425.7,1
P036,equal,friend,506.4,1
P036,equal,friend,492.7,1
P036,equal,friend,595.4,1
P036,equal,friend,500.0,1
P036,equal,friend,351.4,1
P036,equal,friend,309.9,1
P036,equal,friend,413.0,1
P036,equal,friend,428.4,1
P036,equal,friend,479.5,1
P036,equal,friend,500.0,0
P036,equal,friend,398.2,0
P036,equal,friend,430.2,1
P036,equal,friend,559.8,1
P036,equal,friend,384.3,1
P036,equal,friend,418.5,1
P036,equal,friend,572.1,1
P036,equal,friend,643.7,1
P036,equal,friend,459.4,1
P036,equal,friend,608.8,1
P036,equal,friend,457.6,1
P036,equal,friend,563.3,1
P036,equal,friend,318.0,1
P036,equal,friend,369.7,1
P036,equal,friend,676.2,1
P036,equal,friend,558.0,1
P036,equal,friend,647.5,1
P036,equal,friend,605.2,1
P036,equal,friend,280.8,1
P036,equal,friend,456.0,1
P036,equal,friend,697.6,1
P036,equal,friend,541.7,1
P036,equal,friend,396.8,1
P036,equal,friend,346.3,1
P036,equal,friend,436.8,1
P036,equal,friend,341.2,1
P036,equal,friend,670.9,1
P036,equal,friend,567.2,1
P036,equal,friend,503.6,1
P036,equal,friend,662.8,1
P036,equal,friend,555.8,1
P036,equal,friend,526.2,1
P036,equal,friend,701.9,1
P036,equal,friend,421.4,1
P036,equal,friend,566.7,0
P037,equal,self,612.5,1
P037,equal,self,578.5,1
P037,equal,self,625.2,1
P037,equal,self,467.5,1
P037,equal,self,537.0,0
P037,equal,self,527.3,1
P037,equal,self,558.2,1
P037,equal,self,525.3,1
P037,equal,self,611.5,1
P037,equal,self,674.9,0
P037,equal,self,596.1,0
P037,equal,self,540.0,0
P037,equal,self,611.2,0
P037,equal,self,566.6,1
P037,equal,self,677.3,1
P037,equal,self,650.3,1
P037,equal,self,503.7,1
P037,equal,self,777.9,1
P037,equal,self,498.4,1
P037,equal,self,570.8,0
P037,equal,self,421.5,1
P037,equal,self,435.8,0
P037,equal,self,462.2,1
P037,equal,self,597.9,1
P037,equal,self,578.9,1
P037,equal,self,508.6,1
P037,equal,self,646.5,1
P037,equal,self,570.6,0
P037,equal,self,468.9,1
P037,equal,self,517.6,1
P037,equal,self,487.1,1
P037,equal,self,516.8,1
P037,equal,self,471.2,1
P037,equal,self,552.8,1
P037,equal,self,607.0,1
P037,equal,self,555.2,1
P037,equal,self,553.6,1
P037,equal,self,473.5,1
P037,equal,self,663.9,1
P037,equal,self,687.2,1
P037,equal,self,492.1,1
P037,equal,self,526.0,1
P037,equal,self,724.5,1
P037,equal,self,553.4,1
P037,equal,self,349.1,1
P037,equal,self,447.7,1
P037,equal,self,726.6,1
P037,equal,self,333.8,1
P037,equal,self,490.8,1
P037,equal,self,432.1,1
P037,equal,self,592.1,1
P037,equal,self,631.4,1
P037,equal,self,477.7,0
P037,equal,self,581.4,1
P037,equal,self,453.9,1
P037,equal,self,504.6,0
P037,equal,self,633.7,1
P037,equal,self,599.4,0
P037,equal,self,439.8,1
P037,equal,self,552.8,1
P037,equal,self,422.0,1
P037,equal,self,632.9,1
P037,equal,self,646.2,0
P037,equal,self,417.1,1
P037,equal,self,630.1,1
P037,equal,self,523.7,1
P037,equal,self,455.8,1
P037,equal,self,498.6,1
P037,equal,self,583.1,1
P037,equal,self,698.6,1
P037,equal,self,652.6,1
P037,equal,self,360.5,1
P037,equal,self,651.8,1
P037,equal,self,506.4,1
P037,equal,self,563.5,1
P037,equal,self,693.0,1
P037,equal,self,481.2,1
P037,equal,self,434.5,0
P037,equal,self,473.5,1
P037,equal,self,609.2,1
P037,equal,self,325.5,1
P037,equal,self,406.2,1
P037,equal,self,574.6,1
P037,equal,self,349.3,0
P037,equal,self,579.1,1
P037,equal,self,513.6,1
P037,equal,self,444.0,1
P037,equal,self,706.9,1
P037,equal,self,487.1,1
P037,equal,self,543.4,1
P037,equal,self,329.9,1
P037,equal,self,510.5,1
P037,equal,self,630.6,1
P037,equal,self,604.9,0
P037,equal,self,582.2,1
P037,equal,self,480.4,1
P037,equal,self,627.4,1
P037,equal,self,654.5,0
P037,equal,self,438.3,1
P037,equal,self,527.3,1
P037,equal,self,411.2,1
P037,equal,self,340.2,1
P037,equal,self,464.2,1
P037,equal,self,414.8,1
P037,equal,self,586.1,1
P037,equal,self,627.4,1
P037,equal,self,441.4,1
P037,equal,self,453.7,1
P037,equal,self,519.2,1
P037,equal,self,494.9,1
P037,equal,self,640.7,1
P037,equal,self,327.3,1
P037,equal,friend,461.2,1
P037,equal,friend,478.6,1
P037,equal,friend,393.6,1
P037,equal,friend,525.5,1
P037,equal,friend,602.5,1
P037,equal,friend,515.6,1
P037,equal,friend,568.9,1
P037,equal,friend,437.6,1
P037,equal,friend,209.6,1
P037,equal,friend,539.2,1
P037,equal,friend,570.4,0
P037,equal,friend,679.2,1
P037,equal,friend,517.7,1
P037,equal,friend,388.9,0
P037,equal,friend,761.9,1
P037,equal,friend,371.5,0
P037,equal,friend,475.3,1
P037,equal,friend,497.5,1
P037,equal,friend,681.1,1
P037,equal,friend,560.6,1
P037,equal,friend,678.7,1
P037,equal,friend,567.7,1
P037,equal,friend,486.3,1
P037,equal,friend,554.4,1
P037,equal,friend,643.9,1
P037,equal,friend,613.2,1
P037,equal,friend,374.2,1
P037,equal,friend,286.6,1
P037,equal,friend,463.4,1
P037,equal,friend,523.9,1
P037,equal,friend,658.7,1
P037,equal,friend,657.2,1
P037,equal,friend,459.1,1
P037,equal,friend,367.9,1
P037,equal,friend,420.1,1
P037,equal,friend,408.2,1
P037,equal,friend,620.9,1
P037,equal,friend,556.9,1
P037,equal,friend,500.8,0
P037,equal,friend,403.4,1
P037,equal,friend,436.3,1
P037,equal,friend,498.1,1
P037,equal,friend,688.4,0
P037,equal,friend,713.4,1
P037,equal,friend,608.0,0
P037,equal,friend,522.6,1
P037,equal,friend,399.7,1
P037,equal,friend,381.2,1
P037,equal,friend,690.3,1
P037,equal,friend,496.8,1
P037,equal,friend,579.0,1
P037,equal,friend,552.2,1
P037,equal,friend,528.0,1
P037,equal,friend,559.1,1
P037,equal,friend,513.8,0
P037,equal,friend,658.2,0
P037,equal,friend,561.4,1
P037,equal,friend,407.1,1
P037,equal,friend,550.3,1
P037,equal,friend,485.0,1
P037,equal,friend,507.9,1
P037,equal,friend,721.1,1
P037,equal,friend,431.1,1
P037,equal,friend,528.5,1
P037,equal,friend,524.3,1
P037,equal,friend,354.1,0
P037,equal,friend,687.0,1
P037,equal,friend,526.2,1
P037,equal,friend,448.5,1
P037,equal,friend,412.5,1
P037,equal,friend,450.5,1
P037,equal,friend,598.3,1
P037,equal,friend,474.4,1
P037,equal,friend,784.3,1
P037,equal,friend,450.3,1
P037,equal,friend,460.4,1
P037,equal,friend,482.3,1
P037,equal,friend,600.0,1
P037,equal,friend,395.0,1
P037,equal,friend,730.3,1
P037,equal,friend,600.3,1
P037,equal,friend,400.0,1
P037,equal,friend,367.5,1
P037,equal,friend,559.7,1
P037,equal,friend,557.3,1
P037,equal,friend,557.6,1
P037,equal,friend,630.4,1
P037,equal,friend,590.6,1
P037,equal,friend,455.6,1
P037,equal,friend,402.7,1
P037,equal,friend,314.4,1
P037,equal,friend,419.8,0
P037,equal,friend,524.6,1
P037,equal,friend,589.5,1
P037,equal,friend,431.7,1
P037,equal,friend,568.5,1
P037,equal,friend,683.4,1
P037,equal,friend,401.2,1
P037,equal,friend,561.4,1
P037,equal,friend,621.2,1
P037,equal,friend,660.1,1
P037,equal,friend,587.6,1
P037,equal,friend,457.6,1
P037,equal,friend,467.8,1
P037,equal,friend,560.8,1
P037,equal,friend,600.3,1
P037,equal,friend,571.3,1
P037,equal,friend,574.3,1
P037,equal,friend,730.3,1
P037,equal,friend,722.3,1
P037,equal,friend,618.0,1
P037,equal,friend,502.0,1
P038,equal,self,410.9,1
P038,equal,self,473.1,1
P038,equal,self,439.4,0
P038,equal,self,364.8,1
P038,equal,self,640.8,1
P038,equal,self,443.1,0
P038,equal,self,655.4,0
P038,equal,self,621.4,1
P038,equal,self,520.3,1
P038,equal,self,614.5,1
P038,equal,self,441.6,0
P038,equal,self,522.8,0
P038,equal,self,522.6,1
P038,equal,self,529.2,1
P038,equal,self,449.8,1
P038,equal,self,513.1,1
P038,equal,self,517.3,1
P038,equal,self,638.7,0
P038,equal,self,376.6,1
P038,equal,self,274.8,1
P038,equal,self,677.0,1
P038,equal,self,311.6,1
P038,equal,self,758.8,1
P038,equal,self,565.6,1
P038,equal,self,656.5,0
P038,equal,self,493.7,1
P038,equal,self,636.2,1
P038,equal,self,586.3,0
P038,equal,self,509.5,1
P038,equal,self,573.3,0
P038,equal,self,352.2,1
P038,equal,self,519.2,1
P038,equal,self,607.1,1
P038,equal,self,357.0,1
P038,equal,self,543.9,0
P038,equal,self,513.7,1
P038,equal,self,473.2,1
P038,equal,self,476.8,0
P038,equal,self,579.7,0
P038,equal,self,548.5,1
P038,equal,self,590.4,1
P038,equal,self,529.0,1
P038,equal,self,530.3,1
P038,equal,self,503.1,0
P038,equal,self,530.3,0
P038,equal,self,505.1,1
P038,equal,self,448.0,1
P038,equal,self,489.4,1
P038,equal,self,546.3,1
P038,equal,self,446.5,1
P038,equal,self,447.4,1
P038,equal,self,411.9,1
P038,equal,self,497.6,1
P038,equal,self,583.4,1
P038,equal,self,445.3,1
P038,equal,self,482.2,0
P038,equal,self,466.3,1
P038,equal,self,501.5,1
P038,equal,self,576.2,1
P038,equal,self,559.8,1
P038,equal,self,546.4,1
P038,equal,self,588.1,1
P038,equal,self,586.2,1
P038,equal,self,369.6,1
P038,equal,self,527.4,1
P038,equal,self,592.9,0
P038,equal,self,417.9,1
P038,equal,self,530.3,1
P038,equal,self,592.5,1
P038,equal,self,359.9,1
P038,equal,self,493.9,1
P038,equal,self,437.6,1
P038,equal,self,561.2,1
P038,equal,self,431.0,1
P038,equal,self,367.3,1
P038,equal,self,328.0,1
P038,equal,self,545.6,0
P038,equal,self,358.6,1
P038,equal,self,557.0,1
P038,equal,self,444.2,1
P038,equal,self,360.7,1
P038,equal,self,455.0,1
P038,equal,self,472.5,1
P038,equal,self,518.6,0
P038,equal,self,687.8,1
P038,equal,self,595.2,1
P038,equal,self,314.0,1
P038,equal,self,624.6,1
P038,equal,self,585.1,1
P038,equal,self,423.4,1
P038,equal,self,382.3,1
P038,equal,self,505.5,1
P038,equal,self,451.0,1
P038,equal,self,484.2,1
P038,equal,self,569.6,1
P038,equal,self,497.4,1
P038,equal,self,490.5,1
P038,equal,self,596.4,1
P038,equal,self,473.1,0
P038,equal,self,441.7,1
P038,equal,self,222.6,1
P038,equal,self,489.5,1
P038,equal,self,544.0,1
P038,equal,self,378.4,1
P038,equal,self,403.8,1
P038,equal,self,539.8,1
P038,equal,self,533.4,1
P038,equal,self,288.9,1
P038,equal,self,306.4,1
P038,equal,self,382.9,1
P038,equal,self,621.0,1
P038,equal,self,480.0,1
P038,equal,friend,439.5,1
P038,equal,friend,590.9,1
P038,equal,friend,448.6,1
P038,equal,friend,635.7,1
P038,equal,friend,438.8,1
P038,equal,friend,491.1,1
P038,equal,friend,516.0,1
P038,equal,friend,544.5,1
P038,equal,friend,311.0,1
P038,equal,friend,578.1,1
P038,equal,friend,617.1,1
P038,equal,friend,513.8,1
P038,equal,friend,423.6,1
P038,equal,friend,310.9,1
P038,equal,friend,521.3,1
P038,equal,friend,375.4,1
P038,equal,friend,439.6,1
P038,equal,friend,387.5,1
P038,equal,friend,478.8,1
P038,equal,friend,498.0,1
P038,equal,friend,467.5,1
P038,equal,friend,534.9,1
P038,equal,friend,616.6,1
P038,equal,friend,414.4,1
P038,equal,friend,524.0,1
P038,equal,friend,477.5,0
P038,equal,friend,367.3,1
P038,equal,friend,392.1,1
P038,equal,friend,484.4,1
P038,equal,friend,536.8,0
P038,equal,friend,451.9,1
P038,equal,friend,536.5,1
P038,equal,friend,223.2,1
P038,equal,friend,435.1,1
P038,equal,friend,740.2,0
P038,equal,friend,680.2,1
P038,equal,friend,330.7,1
P038,equal,friend,679.8,1
P038,equal,friend,618.0,1
P038,equal,friend,383.3,1
P038,equal,friend,371.1,0
P038,equal,friend,468.1,1
P038,equal,friend,552.0,1
P038,equal,friend,394.3,1
P038,equal,friend,446.5,1
P038,equal,friend,351.4,1
P038,equal,friend,501.3,1
P038,equal,friend,482.2,0
P038,equal,friend,478.4,1
P038,equal,friend,469.4,1
P038,equal,friend,524.1,1
P038,equal,friend,606.9,1
P038,equal,friend,541.6,1
P038,equal,friend,629.0,1
P038,equal,friend,654.2,1
P038,equal,friend,564.1,1
P038,equal,friend,380.0,1
P038,equal,friend,430.6,0
P038,equal,friend,541.2,1
P038,equal,friend,542.6,1
P038,equal,friend,407.5,1
P038,equal,friend,395.2,1
P038,equal,friend,563.6,1
P038,equal,friend,414.4,1
P038,equal,friend,525.7,1
P038,equal,friend,317.7,1
P038,equal,friend,531.0,0
P038,equal,friend,419.6,1
P038,equal,friend,406.0,1
P038,equal,friend,492.5,1
P038,equal,friend,416.1,1
P038,equal,friend,484.9,0
P038,equal,friend,535.6,0
P038,equal,friend,413.8,1
P038,equal,friend,313.4,1
P038,equal,friend,499.9,1
P038,equal,friend,354.4,1
P038,equal,friend,423.4,1
P038,equal,friend,393.6,1
P038,equal,friend,309.5,1
P038,equal,friend,520.4,1
P038,equal,friend,449.7,1
P038,equal,friend,674.3,1
P038,equal,friend,455.8,1
P038,equal,friend,445.9,1
P038,equal,friend,599.6,1
P038,equal,friend,335.4,1
P038,equal,friend,474.5,1
P038,equal,friend,467.3,1
P038,equal,friend,564.1,1
P038,equal,friend,406.2,1
P038,equal,friend,517.5,1
P038,equal,friend,385.0,1
P038,equal,friend,620.1,1
P038,equal,friend,656.7,1
P038,equal,friend,451.7,1
P038,equal,friend,593.3,1
P038,equal,friend,615.4,1
P038,equal,friend,437.5,1
P038,equal,friend,570.1,1
P038,equal,friend,613.8,1
P038,equal,friend,553.8,1
P038,equal,friend,519.5,1
P038,equal,friend,473.9,1
P038,equal,friend,555.2,1
P038,equal,friend,495.0,1
P038,equal,friend,479.5,1
P038,equal,friend,688.6,1
P038,equal,friend,483.4,1
P038,equal,friend,517.1,1
P038,equal,friend,529.2,1
P038,equal,friend,606.8,1
P039,equal,self,533.6,0
P039,equal,self,358.9,1
P039,equal,self,503.7,1
P039,equal,self,428.3,1
P039,equal,self,410.3,1
P039,equal,self,379.1,1
P039,equal,self,390.6,1
P039,equal,self,532.7,1
P039,equal,self,478.7,0
P039,equal,self,423.3,1
P039,equal,self,525.3,1
P039,equal,self,337.6,0
P039,equal,self,483.2,0
P039,equal,self,464.9,1
P039,equal,self,490.8,1
P039,equal,self,254.4,1
P039,equal,self,505.0,0
P039,equal,self,481.5,1
P039,equal,self,359.7,1
P039,equal,self,475.1,1
P039,equal,self,368.9,1
P039,equal,self,529.1,1
P039,equal,self,664.6,1
P039,equal,self,363.7,1
P039,equal,self,409.0,1
P039,equal,self,474.0,0
P039,equal,self,533.3,1
P039,equal,self,524.6,1
P039,equal,self,488.6,0
P039,equal,self,478.8,1
P039,equal,self,559.9,1
P039,equal,self,592.0,1
P039,equal,self,511.5,1
P039,equal,self,436.9,0
P039,equal,self,447.3,1
P039,equal,self,539.8,1
P039,equal,self,404.6,1
P039,equal,self,438.3,1
P039,equal,self,519.2,1
P039,equal,self,342.6,1
P039,equal,self,357.8,0
P039,equal,self,401.9,1
P039,equal,self,492.7,1
P039,equal,self,442.1,0
P039,equal,self,423.3,1
P039,equal,self,528.8,1
P039,equal,self,411.6,1
P039,equal,self,518.2,1
P039,equal,self,613.9,1
P039,equal,self,422.7,1
P039,equal,self,471.8,1
P039,equal,self,443.9,1
P039,equal,self,580.7,1
P039,equal,self,617.5,1
P039,equal,self,386.9,1
P039,equal,self,523.1,1
P039,equal,self,501.1,1
P039,equal,self,469.3,0
P039,equal,self,202.9,1
P039,equal,self,648.3,1
P039,equal,self,529.8,1
P039,equal,self,329.6,1
P039,equal,self,503.3,0
P039,equal,self,600.2,1
P039,equal,self,465.8,1
P039,equal,self,428.7,1
P039,equal,self,514.3,1
P039,equal,self,581.7,1
P039,equal,self,477.1,1
P039,equal,self,518.1,1
P039,equal,self,568.2,1
P039,equal,self,522.5,0
P039,equal,self,612.2,1
P039,equal,self,522.2,1
P039,equal,self,473.3,1
P039,equal,self,594.0,0
P039,equal,self,354.2,0
P039,equal,self,641.2,1
P039,equal,self,350.2,1
P039,equal,self,542.8,1
P039,equal,self,497.9,1
P039,equal,self,518.5,0
P039,equal,self,263.3,1
P039,equal,self,598.6,1
P039,equal,self,432.6,1
P039,equal,self,499.9,1
P039,equal,self,558.9,1
P039,equal,self,536.1,0
P039,equal,self,533.2,1
P039,equal,self,534.8,1
P039,equal,self,481.9,1
P039,equal,self,397.7,1
P039,equal,self,550.4,1
P039,equal,self,461.5,1
P039,equal,self,516.1,1
P039,equal,self,571.7,0
P039,equal,self,517.9,0
P039,equal,self,522.1,1
P039,equal,self,553.1,1
P039,equal,self,356.8,1
P039,equal,self,608.1,1
P039,equal,self,692.6,1
P039,equal,self,440.6,1
P039,equal,self,438.3,1
P039,equal,self,664.1,1
P039,equal,self,429.1,1
P039,equal,self,337.7,1
P039,equal,self,297.4,1
P039,equal,self,291.5,1
P039,equal,self,366.0,1
P039,equal,self,497.8,1
P039,equal,self,510.1,1
P039,equal,friend,634.7,1
P039,equal,friend,429.6,1
P039,equal,friend,541.4,1
P039,equal,friend,511.9,1
P039,equal,friend,609.3,1
P039,equal,friend,338.5,1
P039,equal,friend,445.7,1
P039,equal,friend,517.3,1
P039,equal,friend,310.3,1
P039,equal,friend,531.2,1
P039,equal,friend,556.8,1
P039,equal,friend,597.1,0
P039,equal,friend,583.4,1
P039,equal,friend,493.5,1
P039,equal,friend,443.6,1
P039,equal,friend,688.6,1
P039,equal,friend,386.1,1
P039,equal,friend,533.8,1
P039,equal,friend,504.8,1
P039,equal,friend,499.0,1
P039,equal,friend,513.8,1
P039,equal,friend,502.2,1
P039,equal,friend,576.5,1
P039,equal,friend,603.9,1
P039,equal,friend,634.5,1
P039,equal,friend,455.2,0
P039,equal,friend,422.4,1
P039,equal,friend,537.2,1
P039,equal,friend,388.5,0
P039,equal,friend,487.1,1
P039,equal,friend,549.2,1
P039,equal,friend,450.4,1
P039,equal,friend,543.5,1
P039,equal,friend,431.3,1
P039,equal,friend,441.9,1
P039,equal,friend,429.3,1
P039,equal,friend,270.7,1
P039,equal,friend,384.9,1
P039,equal,friend,410.9,0
P039,equal,friend,239.5,1
P039,equal,friend,446.0,1
P039,equal,friend,428.2,1
P039,equal,friend,364.5,1
P039,equal,friend,529.2,1
P039,equal,friend,390.8,1
P039,equal,friend,742.0,1
P039,equal,friend,375.4,1
P039,equal,friend,343.7,1
P039,equal,friend,536.7,1
P039,equal,friend,466.5,1
P039,equal,friend,387.2,1
P039,equal,friend,721.1,1
P039,equal,friend,719.9,1
P039,equal,friend,495.4,1
P039,equal,friend,356.8,1
P039,equal,friend,599.5,1
P039,equal,friend,450.4,1
P039,equal,friend,325.9,1
P039,equal,friend,427.2,1
P039,equal,friend,377.9,1
P039,equal,friend,283.3,0
P039,equal,friend,462.7,1
P039,equal,friend,581.7,1
P039,equal,friend,646.0,0
P039,equal,friend,517.7,1
P039,equal,friend,447.6,1
P039,equal,friend,403.5,1
P039,equal,friend,487.5,1
P039,equal,friend,278.3,1
P039,equal,friend,357.7,1
P039,equal,friend,599.4,1
P039,equal,friend,416.3,1
P039,equal,friend,314.8,1
P039,equal,friend,378.4,1
P039,equal,friend,548.9,1
P039,equal,friend,498.6,1
P039,equal,friend,393.5,1
P039,equal,friend,425.7,1
P039,equal,friend,480.3,1
P039,equal,friend,437.6,1
P039,equal,friend,548.9,1
P039,equal,friend,359.1,1
P039,equal,friend,344.6,0
P039,equal,friend,548.4,1
P039,equal,friend,510.7,1
P039,equal,friend,295.6,1
P039,equal,friend,344.9,1
P039,equal,friend,339.6,1
P039,equal,friend,719.4,1
P039,equal,friend,381.9,0
P039,equal,friend,467.4,1
P039,equal,friend,590.0,1
P039,equal,friend,506.5,1
P039,equal,friend,345.3,1
P039,equal,friend,489.0,1
P039,equal,friend,428.0,1
P039,equal,friend,612.5,1
P039,equal,friend,412.6,1
P039,equal,friend,461.0,1
P039,equal,friend,658.9,1
P039,equal,friend,437.3,1
P039,equal,friend,459.7,1
P039,equal,friend,438.4,1
P039,equal,friend,554.2,1
P039,equal,friend,346.3,1
P039,equal,friend,460.9,0
P039,equal,friend,452.0,1
P039,equal,friend,412.5,1
P039,equal,friend,694.5,1
P039,equal,friend,571.8,1
P039,equal,friend,385.3,1
P039,equal,friend,253.2,1
P040,equal,self,577.7,1
P040,equal,self,498.0,1
P040,equal,self,559.0,1
P040,equal,self,478.7,1
P040,equal,self,605.1,1
P040,equal,self,545.7,1
P040,equal,self,609.7,0
P040,equal,self,377.5,1
P040,equal,self,546.9,1
P040,equal,self,550.9,1
P040,equal,self,442.1,0
P040,equal,self,581.9,0
P040,equal,self,679.2,0
P040,equal,self,575.0,1
P040,equal,self,692.8,1
P040,equal,self,669.5,1
P040,equal,self,623.4,1
P040,equal,self,582.3,1
P040,equal,self,408.4,1
P040,equal,self,445.2,1
P040,equal,self,371.2,0
P040,equal,self,624.7,1
P040,equal,self,816.2,1
P040,equal,self,381.8,1
P040,equal,self,318.4,1
P040,equal,self,462.2,0
P040,equal,self,677.6,1
P040,equal,self,471.5,1
P040,equal,self,615.1,0
P040,equal,self,498.9,1
P040,equal,self,423.5,1
P040,equal,self,664.9,1
P040,equal,self,621.0,0
P040,equal,self,582.0,1
P040,equal,self,392.3,1
P040,equal,self,611.4,1
P040,equal,self,586.5,1
P040,equal,self,380.5,1
P040,equal,self,505.8,1
P040,equal,self,468.1,1
P040,equal,self,789.6,1
P040,equal,self,547.4,1
P040,equal,self,707.7,1
P040,equal,self,364.7,0
P040,equal,self,449.4,1
P040,equal,self,471.7,1
P040,equal,self,630.4,1
P040,equal,self,553.7,1
P040,equal,self,692.4,1
P040,equal,self,609.7,1
P040,equal,self,696.6,1
P040,equal,self,620.3,1
P040,equal,self,508.3,1
P040,equal,self,478.9,0
P040,equal,self,586.8,0
P040,equal,self,434.6,1
P040,equal,self,659.8,1
P040,equal,self,518.1,0
P040,equal,self,587.0,1
P040,equal,self,588.6,1
P040,equal,self,600.5,1
P040,equal,self,560.2,1
P040,equal,self,428.2,1
P040,equal,self,564.4,1
P040,equal,self,659.9,0
P040,equal,self,530.9,1
P040,equal,self,463.4,1
P040,equal,self,479.5,0
P040,equal,self,543.2,0
P040,equal,self,469.0,1
P040,equal,self,632.1,1
