participant,expectancy,owner,rt,accuracy
P47,equal,self,345.950953,1
P47,equal,self,404.194298,1
P47,equal,self,626.601077,1
P47,equal,self,794.379051,1
P47,equal,self,479.592966,1
P47,equal,self,355.488706,1
P47,equal,self,329.311465,0
P47,equal,self,538.070127,1
P47,equal,self,591.152524,1
P47,equal,self,530.4714,1
P47,equal,self,609.138153,1
P47,equal,self,525.466098,1
P47,equal,self,715.123008,1
P47,equal,self,1219.871931,0
P47,equal,self,391.548432,1
P47,equal,self,360.579431,1
P47,equal,self,368.656601,1
P47,equal,self,687.650891,0
P47,equal,self,291.758308,1
P47,equal,self,487.494535,1
P47,equal,self,599.919267,1
P47,equal,self,575.063849,1
P47,equal,self,566.156963,1
P47,equal,self,613.289488,1
P47,equal,self,531.5913,1
P47,equal,self,372.907372,1
P47,equal,self,427.272824,1
P47,equal,self,320.799178,1
P47,equal,self,309.45132,0
P47,equal,self,636.564969,1
P47,equal,self,431.494761,0
P47,equal,self,452.95922,1
P47,equal,self,675.927,1
P47,equal,self,602.652076,1
P47,equal,self,660.578145,0
P47,equal,friend,713.017795,1
P47,equal,friend,348.665272,1
P47,equal,friend,379.787374,1
P47,equal,friend,727.222363,1
P47,equal,friend,616.824194,1
P47,equal,friend,660.524832,0
P47,equal,friend,347.52235,1
P47,equal,friend,465.874202,1
P47,equal,friend,492.963069,1
P47,equal,friend,463.122624,1
P47,equal,friend,397.426687,1
P47,equal,friend,592.574295,1
P47,equal,friend,425.971624,1
P47,equal,friend,416.057729,1
P47,equal,friend,384.21771,1
P47,equal,friend,397.491595,1
P47,equal,friend,638.746331,1
P47,equal,friend,638.379527,1
P47,equal,friend,730.749213,1
P47,equal,friend,732.719158,1
P47,equal,friend,388.403486,1
P47,equal,friend,375.500104,1
P47,equal,friend,606.03952,1
P47,equal,friend,651.167099,1
P47,equal,friend,851.840785,1
P47,equal,friend,352.291668,0
P47,equal,friend,451.030293,0
P47,equal,friend,342.812161,1
P47,equal,friend,498.90214,1
P47,equal,friend,542.405418,1
P47,equal,friend,332.128379,0
P47,equal,friend,570.968026,1
P47,equal,friend,509.035118,1
P47,equal,friend,513.407093,1
P47,equal,friend,527.485809,1
P47,equal,friend,505.961545,0
P47,equal,friend,959.484087,1
P47,equal,friend,484.350021,1
P47,equal,friend,306.127491,0
P47,equal,friend,388.054464,1
P47,equal,friend,602.479081,1
P47,equal,friend,471.359926,1
P47,equal,friend,475.611009,1
P47,equal,friend,304.614109,1
P47,equal,friend,336.794591,1
P47,equal,friend,488.515049,1
P47,equal,friend,354.364189,1
P47,equal,friend,474.949334,1
P47,equal,friend,369.804405,1
P47,equal,friend,695.56889,1
P47,equal,friend,984.777572,1
P47,equal,friend,391.911457,0
P47,equal,friend,405.12738,1
P47,equal,friend,557.124591,1
P47,equal,friend,483.363579,1
P47,equal,friend,440.709776,0
P47,equal,friend,477.219625,1
P47,equal,friend,511.596714,1
P47,equal,friend,390.76493,1
P47,equal,friend,414.522745,1
P47,equal,friend,591.648702,1
P47,equal,friend,561.803351,1
P47,equal,friend,499.63318,1
P47,equal,friend,440.547083,1
P47,equal,friend,450.95712,1
P47,equal,friend,551.011413,1
P47,equal,friend,471.566555,1
P47,equal,friend,479.852581,1
P47,equal,friend,411.750601,1
P47,equal,friend,385.085992,1
P47,equal,friend,283.149713,1
P47,equal,friend,400.860144,1
P47,equal,friend,377.096982,1
P47,equal,friend,501.998064,1
P47,equal,friend,495.099936,1
P47,equal,friend,461.492977,0
P47,equal,friend,542.353406,1
P47,equal,friend,434.635409,1
P47,equal,friend,447.691808,0
P47,equal,friend,445.554544,1
P47,equal,friend,405.72717,0
P47,equal,friend,311.519078,1
P47,equal,friend,464.329148,1
P47,equal,friend,521.998054,1
P47,equal,friend,309.323073,1
P47,equal,friend,365.736128,1
P47,equal,friend,513.630161,1
P47,equal,friend,420.985469,1
P47,equal,friend,470.64566,1
P47,equal,friend,299.047556,1
P47,equal,friend,284.819921,1
P47,equal,friend,743.870565,1
P47,equal,friend,335.338411,1
P47,equal,friend,466.994628,1
P47,equal,friend,594.286661,1
P47,equal,friend,437.133422,0
P47,equal,friend,312.904097,1
P47,equal,friend,373.922782,1
P47,equal,friend,342.286054,1
P47,equal,friend,403.308683,1
P47,equal,friend,937.585753,0
P47,equal,friend,528.84863,1
P47,equal,friend,538.599383,1
P47,equal,friend,454.850207,1
P47,equal,friend,521.41618,1
P47,equal,friend,481.976111,1
P47,equal,friend,604.401663,1
P47,equal,friend,299.700907,1
P47,equal,friend,357.845791,1
P47,equal,friend,407.308972,1
P47,equal,friend,435.865127,1
P47,equal,friend,452.432898,1
P48,equal,self,336.947246,1
P48,equal,self,249.208376,1
P48,equal,self,559.566464,1
P48,equal,self,516.142916,0
P48,equal,self,357.687716,1
P48,equal,self,455.744755,1
P48,equal,self,362.352632,1
P48,equal,self,496.993755,1
P48,equal,self,427.412757,1
P48,equal,self,377.459455,1
P48,equal,self,789.976235,1
P48,equal,self,748.672304,1
P48,equal,self,322.87156,1
P48,equal,self,447.883326,1
P48,equal,self,858.558584,1
P48,equal,self,466.817318,1
P48,equal,self,429.929011,1
P48,equal,self,313.006257,1
P48,equal,self,448.13869,1
P48,equal,self,638.450427,1
P48,equal,self,525.627699,0
P48,equal,self,757.023053,1
P48,equal,self,355.982973,1
P48,equal,self,509.202629,1
P48,equal,self,1090.169216,1
P48,equal,self,410.723549,1
P48,equal,self,326.041424,1
P48,equal,self,471.363523,1
P48,equal,self,526.205651,1
P48,equal,self,485.105513,1
P48,equal,self,366.258717,1
P48,equal,self,659.81496,1
P48,equal,self,344.326292,1
P48,equal,self,600.069215,1
P48,equal,self,285.669186,1
P48,equal,self,266.288818,1
P48,equal,self,357.045683,1
P48,equal,self,367.815926,1
P48,equal,self,950.747711,1
P48,equal,self,503.798065,1
P48,equal,self,532.623395,1
P48,equal,self,837.237542,0
P48,equal,self,416.99482,1
P48,equal,self,433.981594,1
P48,equal,self,585.955846,1
P48,equal,self,566.948561,1
P48,equal,self,1201.095529,1
P48,equal,self,661.854332,1
P48,equal,self,436.471314,1
P48,equal,self,604.061678,1
P48,equal,self,357.070317,1
P48,equal,self,732.054746,1
P48,equal,self,329.172373,0
P48,equal,self,632.747221,1
P48,equal,self,511.096729,1
P48,equal,self,305.157959,1
P48,equal,self,535.016328,1
P48,equal,self,443.036471,1
P48,equal,self,450.235214,1
P48,equal,self,531.698544,1
P48,equal,self,421.279613,1
P48,equal,self,521.512772,1
P48,equal,self,459.733318,1
P48,equal,self,581.290593,1
P48,equal,self,658.11191,1
P48,equal,self,630.035686,0
P48,equal,self,384.928954,1
P48,equal,self,645.039174,1
P48,equal,self,438.678262,1
P48,equal,self,421.88938,1
P48,equal,self,262.739468,1
P48,equal,self,403.191858,0
P48,equal,self,312.143846,0
P48,equal,self,644.04492,1
P48,equal,self,370.400497,1
P48,equal,self,517.276347,1
P48,equal,self,782.114483,1
P48,equal,self,598.063922,1
P48,equal,self,384.374153,1
P48,equal,self,257.851513,1
P48,equal,self,669.865747,1
P48,equal,self,269.511656,0
P48,equal,self,283.817086,0
P48,equal,self,417.454989,1
P48,equal,self,574.316509,1
P48,equal,self,628.246674,1
P48,equal,self,488.167414,1
P48,equal,self,380.041881,1
P48,equal,self,313.785568,1
P48,equal,self,567.660287,0
P48,equal,self,465.425644,1
P48,equal,self,360.847696,1
P48,equal,self,536.415297,1
P48,equal,self,602.523979,1
P48,equal,self,471.851237,1
P48,equal,self,405.635506,1
P48,equal,self,496.107365,1
P48,equal,self,419.33848,1
P48,equal,self,695.66175,1
P48,equal,self,357.805176,1
P48,equal,self,322.380317,0
P48,equal,self,359.666651,1
P48,equal,self,452.732196,1
P48,equal,self,431.59266,1
P48,equal,self,372.283603,1
P48,equal,self,464.615049,1
P48,equal,self,545.396041,1
P48,equal,self,474.089171,1
P48,equal,self,488.847708,1
P48,equal,self,424.957219,1
P48,equal,self,663.353418,0
P48,equal,self,515.588498,1
P48,equal,friend,406.779384,1
P48,equal,friend,424.135732,0
P48,equal,friend,397.843364,1
P48,equal,friend,381.460543,1
P48,equal,friend,604.345076,1
P48,equal,friend,614.110172,1
P48,equal,friend,308.859423,1
P48,equal,friend,785.146306,1
P48,equal,friend,622.771883,1
P48,equal,friend,506.514444,1
P48,equal,friend,432.569579,1
P48,equal,friend,415.134325,1
P48,equal,friend,451.560014,1
P48,equal,friend,410.421229,1
P48,equal,friend,667.508178,1
P48,equal,friend,757.362529,1
P48,equal,friend,417.691146,1
P48,equal,friend,506.533039,0
P48,equal,friend,434.096196,1
P48,equal,friend,488.802203,1
P48,equal,friend,429.318812,1
P48,equal,friend,449.25385,1
P48,equal,friend,432.990357,1
P48,equal,friend,651.338856,1
P48,equal,friend,506.015478,1
P48,equal,friend,563.746744,1
P48,equal,friend,865.404945,0
P48,equal,friend,401.061124,1
P48,equal,friend,481.309155,1
P48,equal,friend,498.06884,1
P48,equal,friend,452.300495,1
P48,equal,friend,632.334757,1
P48,equal,friend,405.668734,1
P48,equal,friend,346.123062,1
P48,equal,friend,738.988592,1
P48,equal,friend,339.828053,0
P48,equal,friend,437.745987,1
P48,equal,friend,741.300548,1
P48,equal,friend,445.110545,1
P48,equal,friend,426.257988,1
P48,equal,friend,418.977275,1
P48,equal,friend,371.855553,1
P48,equal,friend,492.159154,1
P48,equal,friend,424.948024,0
P48,equal,friend,402.764983,1
P48,equal,friend,708.124795,1
P48,equal,friend,673.86934,1
P48,equal,friend,468.818851,1
P48,equal,friend,470.23445,1
P48,equal,friend,534.688145,0
P48,equal,friend,550.292218,1
P48,equal,friend,678.103276,1
P48,equal,friend,610.025665,1
P48,equal,friend,550.766983,1
P48,equal,friend,422.756535,1
P48,equal,friend,376.132803,1
P48,equal,friend,485.993695,1
P48,equal,friend,353.66799,0
P48,equal,friend,387.988561,1
P48,equal,friend,533.312849,1
P48,equal,friend,648.404305,0
P48,equal,friend,601.915387,1
P48,equal,friend,570.04868,1
P48,equal,friend,429.863798,1
P48,equal,friend,757.859963,0
P48,equal,friend,311.011637,1
P48,equal,friend,384.248925,1
P48,equal,friend,578.86648,1
P48,equal,friend,370.776705,1
P48,equal,friend,487.953888,1
P48,equal,friend,482.490933,1
P48,equal,friend,848.480758,1
P48,equal,friend,290.043403,1
P48,equal,friend,493.884416,1
P48,equal,friend,857.560911,1
P48,equal,friend,298.166401,1
P48,equal,friend,673.727377,1
P48,equal,friend,508.366282,1
P48,equal,friend,270.561364,1
P48,equal,friend,596.733983,1
P48,equal,friend,473.773023,1
P48,equal,friend,546.004888,1
P48,equal,friend,868.07423,0
P48,equal,friend,435.712316,1
P48,equal,friend,444.831357,1
P48,equal,friend,537.722802,1
P48,equal,friend,618.485548,1
P48,equal,friend,338.094318,1
P48,equal,friend,623.303779,1
P48,equal,friend,473.825191,1
P48,equal,friend,471.352885,1
P48,equal,friend,422.506399,1
P48,equal,friend,537.224998,1
P48,equal,friend,606.589625,1
P48,equal,friend,1040.602041,1
P48,equal,friend,360.039801,1
P48,equal,friend,378.343109,1
P48,equal,friend,418.647472,1
P48,equal,friend,484.588585,1
P48,equal,friend,288.101024,0
P48,equal,friend,445.07752,1
P48,equal,friend,383.593752,1
P48,equal,friend,423.565613,1
P48,equal,friend,869.602206,1
P48,equal,friend,340.433091,1
P48,equal,friend,431.391494,1
P48,equal,friend,401.158312,0
P48,equal,friend,464.677841,1
P48,equal,friend,401.711967,1
P48,equal,friend,351.182878,1
P48,equal,friend,563.09624,1
P48,equal,friend,398.679547,1
P49,equal,self,621.218037,1
P49,equal,self,505.80935,0
P49,equal,self,339.952632,1
P49,equal,self,1364.516302,0
P49,equal,self,348.127641,1
P49,equal,self,568.289498,1
P49,equal,self,618.74739,1
P49,equal,self,612.122691,1
P49,equal,self,428.897971,1
P49,equal,self,365.786559,1
P49,equal,self,473.185014,1
P49,equal,self,434.563991,1
P49,equal,self,654.892484,1
P49,equal,self,444.069354,1
P49,equal,self,973.248492,1
P49,equal,self,644.835503,1
P49,equal,self,487.525246,1
P49,equal,self,411.569338,1
P49,equal,self,547.294053,1
P49,equal,self,533.146704,1
P49,equal,self,426.97408,1
P49,equal,self,415.808446,1
P49,equal,self,433.914331,1
P49,equal,self,538.046125,1
P49,equal,self,241.539398,1
P49,equal,self,351.702649,1
P49,equal,self,244.015778,1
P49,equal,self,593.251985,1
P49,equal,self,691.0613,1
P49,equal,self,582.168567,1
P49,equal,self,484.953088,1
P49,equal,self,456.474461,1
P49,equal,self,376.97241,1
P49,equal,self,826.366206,0
P49,equal,self,419.734805,1
P49,equal,self,332.647604,1
P49,equal,self,484.965499,1
P49,equal,self,412.254139,1
P49,equal,self,597.777018,1
P49,equal,self,392.12966,1
P49,equal,self,492.582754,1
P49,equal,self,776.237484,1
P49,equal,self,428.202698,1
P49,equal,self,548.560952,1
P49,equal,self,629.57794,1
P49,equal,self,366.123834,1
P49,equal,self,467.313607,1
P49,equal,self,684.129907,0
P49,equal,self,381.185866,1
P49,equal,self,412.108198,1
P49,equal,self,336.274248,1
P49,equal,self,614.410028,1
P49,equal,self,304.335932,1
P49,equal,self,478.558457,1
P49,equal,self,369.782698,0
P49,equal,self,440.759997,1
P49,equal,self,420.98738,1
P49,equal,self,599.339555,1
P49,equal,self,413.142953,1
P49,equal,self,629.290305,1
P49,equal,self,685.042319,1
P49,equal,self,478.8658,1
P49,equal,self,402.544806,1
P49,equal,self,355.153061,1
P49,equal,self,354.837563,0
P49,equal,self,695.281545,1
P49,equal,self,329.502094,1
P49,equal,self,257.655347,1
P49,equal,self,290.998073,1
P49,equal,self,323.379963,1
P49,equal,self,320.51472,1
P49,equal,self,489.399665,1
P49,equal,self,478.421632,1
P49,equal,self,278.422156,1
P49,equal,self,445.085277,0
P49,equal,self,328.129506,1
P49,equal,self,407.509461,1
P49,equal,self,454.14427,1
P49,equal,self,369.212273,1
P49,equal,self,616.223773,1
P49,equal,self,472.815638,1
P49,equal,self,717.314926,1
P49,equal,self,444.796721,1
P49,equal,self,311.614448,1
P49,equal,self,290.025481,1
P49,equal,self,471.645695,1
P49,equal,self,412.106211,1
P49,equal,self,470.896106,1
P49,equal,self,296.181777,0
P49,equal,self,577.158366,1
P49,equal,self,477.735115,1
P49,equal,self,260.435932,1
P49,equal,self,483.765292,1
P49,equal,self,519.68324,1
P49,equal,self,357.777126,1
P49,equal,self,379.358661,1
P49,equal,self,291.997174,1
P49,equal,self,1265.647431,1
P49,equal,self,444.971002,1
P49,equal,self,835.254202,1
P49,equal,self,684.446229,1
P49,equal,self,427.626479,1
P49,equal,self,365.233124,1
P49,equal,self,578.445899,1
P49,equal,self,560.140321,0
P49,equal,self,378.842207,0
P49,equal,self,237.340922,1
P49,equal,self,538.256485,1
P49,equal,self,319.111304,1
P49,equal,self,366.796667,1
P49,equal,self,309.029407,0
P49,equal,self,349.705827,1
P49,equal,friend,346.764538,1
P49,equal,friend,474.392141,0
P49,equal,friend,592.689232,1
P49,equal,friend,721.1621,1
P49,equal,friend,779.598494,1
P49,equal,friend,425.789461,1
P49,equal,friend,564.839142,1
P49,equal,friend,352.111825,0
P49,equal,friend,493.066545,1
P49,equal,friend,356.652009,1
P49,equal,friend,308.885621,1
P49,equal,friend,378.793975,1
P49,equal,friend,356.986648,0
P49,equal,friend,317.727783,1
P49,equal,friend,375.625019,0
P49,equal,friend,524.731464,1
P49,equal,friend,344.06857,1
P49,equal,friend,774.122678,1
P49,equal,friend,375.127979,1
P49,equal,friend,693.266339,1
P49,equal,friend,445.596139,1
P49,equal,friend,570.912733,1
P49,equal,friend,369.486223,1
P49,equal,friend,521.671546,1
P49,equal,friend,536.402549,0
P49,equal,friend,259.470462,0
P49,equal,friend,615.086938,1
P49,equal,friend,422.060503,1
P49,equal,friend,543.050335,1
P49,equal,friend,408.222876,1
P49,equal,friend,523.836143,0
P49,equal,friend,339.990399,1
P49,equal,friend,658.186788,1
P49,equal,friend,384.225915,1
P49,equal,friend,284.115085,1
P49,equal,friend,418.490004,1
P49,equal,friend,518.82721,1
P49,equal,friend,385.155893,0
P49,equal,friend,393.061713,1
P49,equal,friend,615.54049,1
P49,equal,friend,902.718117,1
P49,equal,friend,342.2998,1
P49,equal,friend,452.668052,1
P49,equal,friend,559.267514,1
P49,equal,friend,406.573609,1
P49,equal,friend,265.330498,1
P49,equal,friend,401.81853,1
P49,equal,friend,523.554944,1
P49,equal,friend,403.868353,0
P49,equal,friend,264.027767,1
P49,equal,friend,404.869619,1
P49,equal,friend,298.03355,1
P49,equal,friend,360.809184,1
P49,equal,friend,598.978524,1
P49,equal,friend,1023.60145,1
P49,equal,friend,629.06692,1
P49,equal,friend,1725.011455,1
P49,equal,friend,652.704476,1
P49,equal,friend,410.750094,1
P49,equal,friend,474.557321,1
P49,equal,friend,438.597922,0
P49,equal,friend,373.512007,1
P49,equal,friend,553.918098,1
P49,equal,friend,608.157337,1
P49,equal,friend,388.258157,1
P49,equal,friend,414.974578,1
P49,equal,friend,441.174096,1
P49,equal,friend,561.576293,1
P49,equal,friend,457.337318,1
P49,equal,friend,715.718543,1
P49,equal,friend,427.660279,1
P49,equal,friend,536.905132,1
P49,equal,friend,421.411041,1
P49,equal,friend,503.621215,1
P49,equal,friend,408.037399,1
P49,equal,friend,344.502546,1
P49,equal,friend,551.172743,0
P49,equal,friend,1042.69406,1
P49,equal,friend,387.746642,1
P49,equal,friend,233.330006,1
P49,equal,friend,507.988042,1
P49,equal,friend,337.414427,1
P49,equal,friend,504.321049,0
P49,equal,friend,639.765221,1
P49,equal,friend,332.075079,1
P49,equal,friend,312.029928,1
P49,equal,friend,551.569572,1
P49,equal,friend,350.015424,1
P49,equal,friend,327.112392,0
P49,equal,friend,273.56997,1
P49,equal,friend,714.282428,1
P49,equal,friend,385.80112,0
P49,equal,friend,437.181689,1
P49,equal,friend,500.999348,1
P49,equal,friend,616.915276,1
P49,equal,friend,607.259131,1
P49,equal,friend,320.902802,1
P49,equal,friend,684.439702,1
P49,equal,friend,447.664145,1
P49,equal,friend,451.114458,0
P49,equal,friend,595.278049,1
P49,equal,friend,533.649159,1
P49,equal,friend,501.503718,1
P49,equal,friend,541.749479,1
P49,equal,friend,411.499773,1
P49,equal,friend,497.035036,1
P49,equal,friend,580.408509,1
P49,equal,friend,394.299825,1
P49,equal,friend,474.106508,1
P49,equal,friend,532.230312,1
P49,equal,friend,632.431265,1
P49,equal,friend,302.608534,1
P50,equal,self,534.927566,1
P50,equal,self,400.722828,1
P50,equal,self,490.228456,1
P50,equal,self,346.916045,1
P50,equal,self,457.081572,1
P50,equal,self,418.298657,1
P50,equal,self,365.202545,0
P50,equal,self,589.160136,0
P50,equal,self,1018.975591,1
P50,equal,self,446.713488,1
P50,equal,self,517.730482,1
P50,equal,self,684.154377,0
P50,equal,self,313.809362,1
P50,equal,self,419.731988,1
P50,equal,self,379.081025,1
P50,equal,self,474.262859,1
P50,equal,self,251.529092,1
P50,equal,self,474.827943,1
P50,equal,self,438.650412,0
P50,equal,self,372.14399,1
P50,equal,self,512.571023,1
P50,equal,self,672.077574,1
P50,equal,self,287.488681,1
P50,equal,self,499.597391,1
P50,equal,self,529.903052,1
P50,equal,self,343.817196,1
P50,equal,self,395.230679,1
P50,equal,self,401.586838,0
P50,equal,self,1121.855635,1
P50,equal,self,447.426805,1
P50,equal,self,404.614652,1
P50,equal,self,306.597931,1
P50,equal,self,357.603749,1
P50,equal,self,358.765854,1
P50,equal,self,640.31266,1
P50,equal,self,444.253291,1
P50,equal,self,397.620591,1
P50,equal,self,338.564814,0
P50,equal,self,619.066517,1
P50,equal,self,285.780494,1
P50,equal,self,903.935288,1
P50,equal,self,623.060009,1
P50,equal,self,516.323322,1
P50,equal,self,504.972665,1
P50,equal,self,672.984117,1
P50,equal,self,362.683634,1
P50,equal,self,413.82888,1
P50,equal,self,460.337308,0
P50,equal,self,465.095213,1
P50,equal,self,474.220595,1
P50,equal,self,868.982493,1
P50,equal,self,392.283105,0
P50,equal,self,512.285426,1
P50,equal,self,772.370967,1
P50,equal,self,357.823103,1
P50,equal,self,839.189119,1
P50,equal,self,630.357249,0
P50,equal,self,548.902809,1
P50,equal,self,504.006018,1
P50,equal,self,1050.299563,1
P50,equal,self,667.114047,1
