participant,expectancy,owner,rt,accuracy
P18,self,friend,310.481855,1
P18,self,friend,608.649526,1
P18,self,friend,491.843456,1
P18,self,friend,258.292366,1
P18,self,friend,413.612432,1
P18,self,friend,461.067267,1
P18,self,friend,486.10386,1
P18,self,friend,585.59478,1
P18,self,friend,398.482608,1
P18,self,friend,449.58016,1
P18,self,friend,387.342511,1
P18,self,friend,339.008873,1
P18,self,friend,492.025713,1
P18,self,friend,568.334988,1
P18,self,friend,707.710601,1
P18,self,friend,318.493507,1
P18,self,friend,504.348873,1
P18,self,friend,430.952319,1
P18,self,friend,559.719544,1
P18,self,friend,575.732477,1
P18,self,friend,411.557039,1
P18,self,friend,484.926271,1
P18,self,friend,507.599986,1
P18,self,friend,390.810667,1
P18,self,friend,502.923615,1
P18,self,friend,608.521278,1
P18,self,friend,443.275288,1
P18,self,friend,359.324185,1
P18,self,friend,655.386416,1
P18,self,friend,484.092019,1
P18,self,friend,689.799606,1
P18,self,friend,232.940462,1
P18,self,friend,549.483578,1
P18,self,friend,664.407427,1
P18,self,friend,432.619387,1
P18,self,friend,642.755145,1
P18,self,friend,433.770311,1
P18,self,friend,455.737272,1
P18,self,friend,369.476524,1
P18,self,friend,515.515057,1
P18,self,friend,576.591473,1
P18,self,friend,341.450159,1
P18,self,friend,502.778466,1
P18,self,friend,790.376288,1
P18,self,friend,433.838629,1
P18,self,friend,451.631208,1
P18,self,friend,373.916046,1
P18,self,friend,367.20392,1
P18,self,friend,444.997881,1
P18,self,friend,539.251259,1
P18,self,friend,633.214641,1
P18,self,friend,580.641009,1
P18,self,friend,381.239294,1
P18,self,friend,443.337557,1
P18,self,friend,398.119922,1
P18,self,friend,567.950261,0
P18,self,friend,373.32206,1
P18,self,friend,348.215942,1
P18,self,friend,501.369907,1
P18,self,friend,497.556378,0
P18,self,friend,434.574556,1
P18,self,friend,538.010177,1
P18,self,friend,444.046078,1
P18,self,friend,432.276161,1
P18,self,friend,303.401753,1
P18,self,friend,432.994571,1
P18,self,friend,420.687242,1
P18,self,friend,516.271771,1
P18,self,friend,286.391833,1
P18,self,friend,279.915715,1
P18,self,friend,359.5249,1
P18,self,friend,299.666322,1
P18,self,friend,389.617074,1
P18,self,friend,582.010913,1
P18,self,friend,313.605648,1
P18,self,friend,522.072266,1
P18,self,friend,460.812839,1
P18,self,friend,445.948946,1
P18,self,friend,294.434891,1
P18,self,friend,529.332741,1
P18,self,friend,617.494194,1
P18,self,friend,308.00623,1
P18,self,friend,413.187503,1
P18,self,friend,559.504445,1
P18,self,friend,524.425949,1
P18,self,friend,543.489439,1
P18,self,friend,396.507903,1
P18,self,friend,442.673768,1
P18,self,friend,336.543592,1
P18,self,friend,884.237723,1
P18,self,friend,405.261564,1
P18,self,friend,493.967409,1
P18,self,friend,447.263728,1
P18,self,friend,702.016062,1
P18,self,friend,587.258932,1
P18,self,friend,522.312835,1
P18,self,friend,515.080827,1
P18,self,friend,583.809436,1
P18,self,friend,630.971308,1
P18,self,friend,337.427836,1
P18,self,friend,706.927026,1
P18,self,friend,997.859705,1
P18,self,friend,482.314331,1
P18,self,friend,640.828603,1
P18,self,friend,583.452275,1
P18,self,friend,416.226834,1
P18,self,friend,837.882278,1
P18,self,friend,316.09502,1
P18,self,friend,772.049161,1
P18,self,friend,462.049725,1
P18,self,friend,905.530748,1
P18,self,friend,428.39178,1
P18,self,friend,452.924419,1
P18,self,friend,350.808328,1
P18,self,friend,461.948798,1
P18,self,friend,480.084599,1
P18,self,friend,232.388132,1
P18,self,friend,617.816371,1
P18,self,friend,437.769411,1
P18,self,friend,660.561374,1
P18,self,friend,616.094907,1
P18,self,friend,486.156699,1
P18,self,friend,528.352569,1
P18,self,friend,335.330501,1
P18,self,friend,509.297871,1
P18,self,friend,388.355943,1
P18,self,friend,604.648909,1
P18,self,friend,444.88449,1
P18,self,friend,354.666696,1
P18,self,friend,316.171136,1
P18,self,friend,539.86236,1
P18,self,friend,415.488554,1
P18,self,friend,922.827679,1
P18,self,friend,473.2381,1
P18,self,friend,689.015547,1
P18,self,friend,300.548226,1
P18,self,friend,407.085412,1
P18,self,friend,616.708484,1
P18,self,friend,353.168862,1
P18,self,friend,642.951771,1
P18,self,friend,509.998756,1
P18,self,friend,435.798212,1
P18,self,friend,464.304578,1
P18,self,friend,346.745132,1
P18,self,friend,375.822919,1
P19,self,self,554.37394,1
P19,self,self,719.220648,1
P19,self,self,519.2522,1
P19,self,self,333.171414,1
P19,self,self,684.279957,1
P19,self,self,537.059061,1
P19,self,self,550.638377,1
P19,self,self,347.678317,1
P19,self,self,662.914041,0
P19,self,self,355.716752,1
P19,self,self,489.756816,1
P19,self,self,428.282045,1
P19,self,self,577.664887,1
P19,self,self,498.584742,1
P19,self,self,399.926231,1
P19,self,self,315.446373,0
P19,self,self,384.464916,1
P19,self,self,602.545651,1
P19,self,self,391.444237,1
P19,self,self,442.780898,1
P19,self,self,606.124025,1
P19,self,self,980.033317,1
P19,self,self,396.054153,0
P19,self,self,712.909664,1
P19,self,self,856.714266,1
P19,self,self,801.593983,1
P19,self,self,477.720125,1
P19,self,self,469.686079,1
P19,self,self,494.561661,1
P19,self,self,642.485243,1
P19,self,self,589.368228,1
P19,self,self,382.770821,1
P19,self,self,750.283906,1
P19,self,self,958.723045,1
P19,self,self,494.45027,1
P19,self,self,461.361676,1
P19,self,self,475.769721,1
P19,self,self,501.644496,1
P19,self,self,423.825822,1
P19,self,self,491.939528,1
P19,self,self,470.359184,1
P19,self,self,476.701571,1
P19,self,self,471.827918,1
P19,self,self,480.245389,0
P19,self,self,445.02858,1
P19,self,self,335.384783,1
P19,self,self,662.720387,1
P19,self,self,519.499776,1
P19,self,self,768.837143,1
P19,self,self,781.96752,1
P19,self,self,600.323417,1
P19,self,self,418.293025,1
P19,self,self,734.875578,1
P19,self,self,293.588819,0
P19,self,self,745.651576,0
P19,self,self,616.133318,1
P19,self,friend,419.038014,1
P19,self,friend,524.337979,1
P19,self,friend,422.274257,1
P19,self,friend,442.433123,1
P19,self,friend,442.603036,1
P19,self,friend,903.600876,1
P19,self,friend,622.88622,1
P19,self,friend,494.095807,1
P19,self,friend,656.124476,1
P19,self,friend,435.631351,1
P19,self,friend,410.055558,1
P19,self,friend,373.839541,1
P19,self,friend,410.72801,1
P19,self,friend,614.26594,1
P19,self,friend,679.842157,1
P19,self,friend,384.510383,1
P19,self,friend,1158.972914,1
P19,self,friend,413.324218,1
P19,self,friend,413.544447,1
P19,self,friend,723.867388,1
P19,self,friend,390.170132,1
P19,self,friend,366.316178,1
P19,self,friend,548.339866,1
P19,self,friend,395.573558,1
P19,self,friend,363.403951,1
P19,self,friend,472.192312,1
P19,self,friend,632.001163,1
P19,self,friend,517.235978,0
P19,self,friend,744.724704,1
P19,self,friend,550.45521,1
P19,self,friend,906.710961,1
P19,self,friend,473.539531,1
P19,self,friend,473.815822,1
P19,self,friend,454.671803,1
P19,self,friend,1318.179108,1
P19,self,friend,474.286218,1
P19,self,friend,442.274602,1
P19,self,friend,498.998636,1
P19,self,friend,370.454678,1
P19,self,friend,272.620709,1
P19,self,friend,1532.495258,1
P19,self,friend,567.340389,1
P19,self,friend,487.715264,1
P19,self,friend,340.962723,1
P19,self,friend,313.676807,1
P19,self,friend,417.231986,1
P19,self,friend,523.096116,1
P19,self,friend,575.337662,1
P19,self,friend,486.062657,1
P19,self,friend,581.061421,1
P19,self,friend,666.640529,1
P19,self,friend,451.762463,1
P19,self,friend,837.776211,1
P19,self,friend,438.824627,0
P19,self,friend,483.814074,1
P19,self,friend,751.250848,1
P19,self,friend,524.462394,1
P19,self,friend,556.883963,1
P19,self,friend,481.556856,1
P19,self,friend,552.893866,1
P19,self,friend,400.941481,1
P19,self,friend,575.998312,1
P19,self,friend,291.817214,1
P19,self,friend,426.605679,1
P19,self,friend,437.290896,1
P19,self,friend,348.889335,1
P19,self,friend,824.338965,1
P19,self,friend,552.816058,1
P19,self,friend,452.621904,1
P19,self,friend,481.85106,1
P19,self,friend,445.302363,1
P19,self,friend,422.29812,1
P19,self,friend,400.057505,1
P19,self,friend,449.267123,1
P19,self,friend,421.611071,1
P19,self,friend,920.742897,1
P19,self,friend,584.669628,1
P19,self,friend,476.818214,1
P19,self,friend,428.349259,1
P19,self,friend,957.190227,1
P19,self,friend,353.884576,1
P19,self,friend,488.553837,1
P19,self,friend,565.999388,0
P19,self,friend,582.696835,1
P19,self,friend,413.998261,1
P19,self,friend,447.869904,1
P19,self,friend,362.351606,1
P19,self,friend,404.20272,1
P19,self,friend,499.017568,1
P19,self,friend,452.022905,1
P19,self,friend,641.86993,0
P19,self,friend,667.039638,1
P19,self,friend,471.766343,0
P19,self,friend,425.954882,1
P19,self,friend,597.695907,1
P19,self,friend,307.467725,1
P19,self,friend,444.583613,1
P19,self,friend,575.731733,1
P19,self,friend,362.487375,1
P19,self,friend,430.119536,1
P19,self,friend,235.493976,1
P19,self,friend,448.717972,1
P19,self,friend,491.337584,0
P19,self,friend,442.42377,1
P19,self,friend,428.566745,1
P19,self,friend,581.172362,1
P19,self,friend,413.277885,1
P19,self,friend,996.540929,1
P19,self,friend,615.384091,1
P19,self,friend,413.986757,1
P19,self,friend,503.122017,1
P19,self,friend,357.509128,1
P19,self,friend,497.189156,1
P19,self,friend,936.653827,1
P19,self,friend,397.746133,1
P19,self,friend,486.264628,1
P19,self,friend,389.872561,1
P19,self,friend,963.037126,1
P19,self,friend,704.948168,1
P19,self,friend,369.927998,1
P19,self,friend,529.182804,1
P19,self,friend,567.616683,1
P19,self,friend,436.096659,1
P19,self,friend,530.011334,1
P19,self,friend,412.87376,0
P19,self,friend,372.449864,1
P19,self,friend,412.253423,1
P19,self,friend,392.348876,1
P19,self,friend,527.743616,0
P19,self,friend,776.85279,1
P19,self,friend,826.072331,1
P19,self,friend,576.815959,1
P19,self,friend,1092.766401,1
P19,self,friend,843.668725,1
P19,self,friend,470.740868,1
P19,self,friend,516.756595,1
P19,self,friend,433.660372,1
P19,self,friend,508.835429,1
P19,self,friend,430.70134,1
P19,self,friend,492.235781,1
P19,self,friend,860.425556,1
P19,self,friend,568.848665,1
P19,self,friend,405.488485,1
P19,self,friend,338.031812,1
P19,self,friend,609.80877,1
P19,self,friend,1294.433718,1
P19,self,friend,526.025696,1
P19,self,friend,802.82013,1
P19,self,friend,861.539268,1
P19,self,friend,466.547598,1
P19,self,friend,1314.224243,1
P19,self,friend,510.905015,1
P19,self,friend,632.267876,1
P19,self,friend,455.810982,1
P19,self,friend,422.845759,1
P19,self,friend,625.019636,1
P19,self,friend,270.232982,1
P19,self,friend,497.66794,1
P19,self,friend,500.166929,1
P19,self,friend,460.377025,1
P19,self,friend,642.453425,0
P19,self,friend,487.389272,1
P19,self,friend,559.069282,1
P19,self,friend,400.1602,1
P19,self,friend,411.7739,1
P19,self,friend,1503.62679,1
P19,self,friend,436.946658,1
P19,self,friend,515.292067,1
P19,friend,self,474.285471,1
P19,friend,self,880.259836,1
P19,friend,self,963.394243,0
P19,friend,self,558.474608,1
P19,friend,self,1215.515207,0
P19,friend,self,374.436468,1
P19,friend,self,580.126776,1
P19,friend,self,625.229746,1
P19,friend,self,425.419846,1
P19,friend,self,600.866727,1
P19,friend,self,611.186994,1
P19,friend,self,542.078803,1
P19,friend,self,709.340771,1
P19,friend,self,579.392316,1
P19,friend,self,475.334004,1
P19,friend,self,559.852023,1
P19,friend,self,1124.183268,1
P19,friend,self,395.141434,1
P19,friend,self,522.289345,1
P19,friend,self,338.351173,1
P19,friend,self,625.789037,0
P19,friend,self,570.6354,1
P19,friend,self,1116.933773,0
P19,friend,self,487.347368,1
P19,friend,self,440.803539,1
P19,friend,self,399.479142,1
P19,friend,self,772.614242,1
P19,friend,self,883.378669,1
P19,friend,self,585.198112,1
P19,friend,self,512.641913,1
P19,friend,self,640.152395,1
P19,friend,self,1008.289246,1
P19,friend,self,706.639081,1
P19,friend,self,892.918772,1
P19,friend,self,678.739348,1
P19,friend,self,591.929531,1
P19,friend,self,609.436435,1
P19,friend,self,449.690604,1
P19,friend,self,453.182787,1
P19,friend,self,455.928703,1
P19,friend,self,551.503345,1
P19,friend,self,402.941909,1
P19,friend,self,1352.68826,1
P19,friend,self,503.801806,1
P19,friend,self,372.541277,1
P19,friend,self,495.951582,1
P19,friend,self,437.790548,1
P19,friend,self,550.702043,1
P19,friend,self,546.882672,1
P19,friend,self,612.097359,1
P19,friend,self,559.935878,1
P19,friend,self,1249.640795,1
P19,friend,self,456.25306,1
P19,friend,self,496.093005,1
P19,friend,self,587.492169,1
P19,friend,self,374.83473,1
P19,friend,self,455.761774,1
P19,friend,self,618.162177,1
P19,friend,self,809.917696,1
P19,friend,self,390.938789,1
P19,friend,self,405.202343,1
P19,friend,self,421.073491,1
P19,friend,self,513.419806,1
P19,friend,self,866.167158,1
P19,friend,self,542.085,1
P19,friend,self,337.435928,1
P19,friend,self,627.177482,1
P19,friend,self,532.616108,1
P19,friend,self,738.103784,1
P19,friend,self,414.824105,1
P19,friend,self,366.987517,1
P19,friend,self,435.720398,1
P19,friend,self,603.762757,1
P19,friend,self,525.237587,1
P19,friend,self,726.466114,1
P19,friend,self,524.146268,1
P19,friend,self,877.9722,1
P19,friend,self,652.788761,0
P19,friend,self,598.178554,1
P19,friend,self,358.457477,1
P19,friend,self,1509.044547,1
P19,friend,self,593.019642,1
P19,friend,self,543.536736,1
P19,friend,self,487.843105,1
P19,friend,self,534.201376,1
P19,friend,self,508.570246,1
P19,friend,self,642.014777,1
P19,friend,self,704.974927,1
P19,friend,self,407.731165,1
P19,friend,self,568.643754,1
P19,friend,self,558.012724,1
P19,friend,self,434.762911,1
P19,friend,self,557.509748,1
P19,friend,self,516.176425,1
P19,friend,self,425.599025,1
P19,friend,self,371.670595,1
P19,friend,self,585.92631,1
P19,friend,self,484.291494,1
P19,friend,self,477.008255,1
P19,friend,self,451.703574,1
P19,friend,self,421.936572,1
P19,friend,self,505.486595,1
P19,friend,self,495.057939,1
P19,friend,self,508.451752,1
P19,friend,self,413.083263,1
P19,friend,self,406.551579,1
P19,friend,self,316.591189,1
P19,friend,self,559.624383,1
P19,friend,self,587.252888,1
P19,friend,self,444.677107,1
P19,friend,self,553.313576,1
P19,friend,self,1195.591044,1
P19,friend,self,834.220189,1
P19,friend,self,415.605958,1
P19,friend,self,460.071992,1
P19,friend,self,545.107957,1
P19,friend,self,1167.586069,1
P19,friend,self,489.500886,1
P19,friend,self,515.670399,1
P19,friend,self,604.87891,1
P19,friend,self,584.092477,1
P19,friend,self,499.196512,1
P19,friend,self,554.323893,1
P19,friend,self,592.565763,1
P19,friend,self,497.8949,1
P19,friend,self,787.825648,1
P19,friend,self,334.737295,1
P19,friend,self,528.261544,1
P19,friend,self,449.146059,1
P19,friend,self,1120.178039,1
P19,friend,self,373.877213,1
P19,friend,self,591.403086,1
P19,friend,self,405.584,1
P19,friend,self,559.626795,1
P19,friend,self,457.294404,1
P19,friend,self,444.054521,1
P19,friend,self,766.19256,1
P19,friend,self,593.328155,1
P19,friend,self,615.787993,1
P19,friend,self,373.941808,1
P19,friend,self,509.262162,1
P19,friend,self,349.019843,1
P19,friend,self,666.604025,1
P19,friend,self,443.06248,1
P19,friend,self,558.258538,1
P19,friend,self,433.976298,1
P19,friend,self,405.277492,1
P19,friend,self,455.122307,1
P19,friend,self,683.013631,1
P19,friend,self,577.08435,1
P19,friend,self,815.971651,1
P19,friend,self,438.640706,1
P19,friend,self,618.414944,1
P19,friend,self,392.063978,1
P19,friend,self,591.813156,0
P19,friend,self,640.01401,1
P19,friend,self,682.652849,1
P19,friend,self,613.792257,1
P19,friend,self,501.53131,1
P19,friend,self,485.769506,1
P19,friend,self,416.34831,1
P19,friend,self,653.43247,1
P19,friend,self,405.01922,1
P19,friend,self,478.830438,1
P19,friend,self,585.778916,1
P19,friend,self,495.024001,1
P19,friend,self,1672.09695,1
P19,friend,self,552.228842,1
P19,friend,friend,337.074415,1
P19,friend,friend,614.887796,1
P19,friend,friend,524.126563,1
P19,friend,friend,640.24591,1
P19,friend,friend,386.662987,1
P19,friend,friend,1285.595701,1
P19,friend,friend,555.924078,1
P19,friend,friend,492.142585,1
P19,friend,friend,577.299391,1
P19,friend,friend,475.089028,1
P19,friend,friend,635.265373,1
P19,friend,friend,585.466489,1
P19,friend,friend,567.917051,1
P19,friend,friend,461.242786,1
P19,friend,friend,437.48565,1
P19,friend,friend,1606.257795,1
P19,friend,friend,429.806042,1
P19,friend,friend,534.57605,1
P19,friend,friend,478.633625,1
P19,friend,friend,849.444317,1
P19,friend,friend,316.044285,1
P19,friend,friend,448.083161,1
P19,friend,friend,1316.432621,1
P19,friend,friend,688.127539,1
P19,friend,friend,500.620148,1
P19,friend,friend,588.159453,1
P19,friend,friend,1247.639799,1
P19,friend,friend,578.87968,0
P19,friend,friend,427.032599,1
P19,friend,friend,448.918547,1
P19,friend,friend,938.354583,0
P19,friend,friend,565.627368,1
P19,friend,friend,570.625181,1
P19,friend,friend,630.461277,0
P19,friend,friend,499.410315,1
P19,friend,friend,549.24775,1
P19,friend,friend,573.293807,1
P19,friend,friend,522.761095,1
P19,friend,friend,573.453941,1
P19,friend,friend,519.367094,1
P19,friend,friend,415.71262,0
P19,friend,friend,345.477,1
P19,friend,friend,301.328527,1
P19,friend,friend,693.848902,1
P19,friend,friend,520.366318,1
P19,friend,friend,354.189621,1
P19,friend,friend,565.045889,1
P19,friend,friend,552.783802,1
P19,friend,friend,622.926159,1
P19,friend,friend,1157.792996,1
P19,friend,friend,425.897468,1
P19,friend,friend,933.309107,1
P19,friend,friend,410.100242,1
P19,friend,friend,313.809647,0
P19,friend,friend,896.277642,1
P19,friend,friend,747.388652,1
P20,friend,self,401.148577,1
P20,friend,self,486.968161,1
P20,friend,self,623.156959,1
P20,friend,self,307.544027,1
P20,friend,self,609.925356,1
P20,friend,self,431.629484,1
P20,friend,self,426.104126,1
P20,friend,self,378.562572,1
P20,friend,self,402.116649,1
P20,friend,self,786.270683,1
P20,friend,self,518.561128,1
P20,friend,self,551.961224,1
P20,friend,self,493.286066,1
P20,friend,self,802.851929,1
P20,friend,self,405.719901,1
P20,friend,self,347.231041,1
P20,friend,self,568.365436,1
P20,friend,self,505.846793,1
P20,friend,self,285.261185,1
P20,friend,self,493.92714,1
P20,friend,self,1428.345758,1
P20,friend,self,374.107866,1
P20,friend,self,428.580611,1
P20,friend,self,523.814503,1
P20,friend,self,568.527597,1
P20,friend,self,794.657404,1
P20,friend,self,479.953788,1
P20,friend,self,603.18754,1
P20,friend,self,409.740046,1
P20,friend,self,365.305088,1
P20,friend,self,398.869437,1
P20,friend,self,446.802448,1
P20,friend,self,547.110208,1
