participant,expectancy,owner,rt,accuracy
P23,equal,friend,1297.625771,1
P23,equal,friend,634.800949,0
P23,equal,friend,376.148582,1
P23,equal,friend,907.606672,1
P23,equal,friend,509.070989,1
P23,equal,friend,463.290127,1
P23,equal,friend,400.04064,1
P23,equal,friend,345.868668,0
P23,equal,friend,982.134799,1
P23,equal,friend,426.935261,1
P23,equal,friend,531.062644,0
P23,equal,friend,1230.519548,1
P23,equal,friend,399.274228,1
P23,equal,friend,780.637808,1
P23,equal,friend,457.082377,1
P23,equal,friend,799.567061,1
P23,equal,friend,1116.544568,1
P23,equal,friend,472.733981,1
P23,equal,friend,342.49508,1
P23,equal,friend,460.391202,1
P23,equal,friend,658.04127,1
P23,equal,friend,419.523675,0
P23,equal,friend,360.616394,1
P23,equal,friend,376.38396,1
P23,equal,friend,639.426718,1
P23,equal,friend,472.161773,1
P23,equal,friend,819.250017,1
P23,equal,friend,300.103892,1
P23,equal,friend,531.878556,1
P23,equal,friend,432.757044,1
P23,equal,friend,1524.082812,1
P23,equal,friend,581.680516,1
P23,equal,friend,526.16932,1
P23,equal,friend,405.176677,1
P23,equal,friend,354.826099,1
P23,equal,friend,450.788556,1
P23,equal,friend,360.776521,1
P23,equal,friend,461.178111,1
P23,equal,friend,979.460971,0
P23,equal,friend,354.442682,1
P23,equal,friend,880.953928,0
P23,equal,friend,598.575749,1
P23,equal,friend,465.363677,1
P23,equal,friend,994.379833,1
P23,equal,friend,394.263754,1
P23,equal,friend,384.460388,1
P23,equal,friend,378.798479,1
P23,equal,friend,604.579755,1
P23,equal,friend,394.776474,1
P23,equal,friend,583.675026,1
P23,equal,friend,325.707102,1
P23,equal,friend,376.634465,1
P23,equal,friend,467.087728,1
P23,equal,friend,394.329458,1
P23,equal,friend,646.12293,1
P23,equal,friend,538.571596,1
P23,equal,friend,316.39377,1
P23,equal,friend,655.636639,1
P23,equal,friend,891.228477,1
P23,equal,friend,923.379991,1
P23,equal,friend,585.902844,1
P23,equal,friend,502.84439,1
P23,equal,friend,431.612403,0
P23,equal,friend,371.036086,1
P23,equal,friend,415.988936,1
P23,equal,friend,510.803623,1
P23,equal,friend,434.720993,1
P23,equal,friend,436.84949,1
P23,equal,friend,707.284972,0
P23,equal,friend,855.834762,1
P23,equal,friend,674.154095,1
P23,equal,friend,585.814215,1
P23,equal,friend,531.308119,1
P23,equal,friend,527.252256,1
P23,equal,friend,570.25925,1
P23,equal,friend,591.891656,1
P23,equal,friend,386.092859,1
P23,equal,friend,408.804534,1
P23,equal,friend,417.422704,1
P23,equal,friend,428.538861,1
P23,equal,friend,611.266757,1
P23,equal,friend,785.866785,1
P23,equal,friend,502.679154,1
P23,equal,friend,394.275987,0
P23,equal,friend,601.701727,1
P23,equal,friend,1116.254133,1
P23,equal,friend,332.629033,1
P23,equal,friend,812.323149,1
P23,equal,friend,466.933816,1
P23,equal,friend,422.209452,0
P23,equal,friend,697.156255,0
P23,equal,friend,494.378518,1
P23,equal,friend,604.271708,1
P23,equal,friend,422.842377,1
P23,equal,friend,631.300186,0
P23,equal,friend,758.225757,0
P23,equal,friend,549.272562,1
P23,equal,friend,601.709903,1
P23,equal,friend,410.70596,1
P23,equal,friend,451.443066,1
P23,equal,friend,425.878752,0
P23,equal,friend,583.171173,1
P23,equal,friend,410.06014,0
P23,equal,friend,462.097942,1
P23,self,self,977.677009,1
P23,self,self,580.311501,1
P23,self,self,307.610738,1
P23,self,self,422.698455,1
P23,self,self,300.168481,1
P23,self,self,544.293996,1
P23,self,self,318.134547,1
P23,self,self,419.428734,1
P23,self,self,473.29217,1
P23,self,self,347.542976,1
P23,self,self,533.656014,1
P23,self,self,352.616493,1
P23,self,self,242.879225,1
P23,self,self,374.96772,1
P23,self,self,231.515858,1
P23,self,self,359.120223,1
P23,self,self,561.95022,1
P23,self,self,377.67749,1
P23,self,self,541.009742,1
P23,self,self,443.587048,1
P23,self,self,736.295796,1
P23,self,self,533.870103,1
P23,self,self,366.02817,1
P23,self,self,465.326222,1
P23,self,self,347.446047,1
P23,self,self,404.351034,1
P23,self,self,629.20664,1
P23,self,self,764.707044,0
P23,self,self,416.691076,1
P23,self,self,386.36343,0
P23,self,self,529.335598,1
P23,self,self,418.367465,1
P23,self,self,306.903949,1
P23,self,self,266.344158,1
P23,self,self,491.160103,1
P23,self,self,496.681697,1
P23,self,self,437.129145,1
P23,self,self,537.061318,1
P23,self,self,234.906157,1
P23,self,self,454.427741,1
P23,self,self,671.218592,1
P23,self,self,356.121792,1
P23,self,self,350.50684,1
P23,self,self,528.650888,1
P23,self,self,1429.17689,1
P23,self,self,391.168406,1
P23,self,self,634.754448,1
P23,self,self,559.592237,1
P23,self,self,502.991634,1
P23,self,self,835.62364,1
P23,self,self,503.936365,1
P23,self,self,527.277526,1
P23,self,self,317.223574,1
P23,self,self,413.292472,1
P23,self,self,400.762951,1
P23,self,self,452.21395,1
P23,self,self,308.623941,1
P23,self,self,370.7676,1
P23,self,self,312.739685,1
P23,self,self,527.647883,0
P23,self,self,275.285547,1
P23,self,self,318.4116,1
P23,self,self,225.316546,1
P23,self,self,607.291583,1
P23,self,self,388.50166,0
P23,self,self,498.735742,1
P23,self,self,355.647745,1
P23,self,self,392.569011,1
P23,self,self,567.909646,1
P23,self,self,752.241673,1
P23,self,self,328.700661,1
P23,self,self,495.394523,1
P23,self,self,448.851691,1
P23,self,self,383.396406,1
P23,self,self,382.840262,1
P23,self,self,399.935528,1
P23,self,self,762.007191,1
P23,self,self,297.701525,1
P23,self,self,362.572807,1
P23,self,self,458.412179,1
P23,self,self,320.375928,1
P23,self,self,637.082431,1
P23,self,self,573.855852,1
P23,self,self,247.527076,1
P23,self,self,350.250078,1
P23,self,self,381.878041,1
P23,self,self,313.225794,1
P23,self,self,299.593467,1
P23,self,self,290.567457,1
P23,self,self,446.491108,1
P23,self,self,243.240078,1
P23,self,self,390.903226,1
P23,self,self,965.374628,1
P23,self,self,391.144987,1
P23,self,self,363.492502,1
P23,self,self,475.175693,1
P23,self,self,530.784654,0
P23,self,self,243.59433,1
P23,self,self,462.677143,1
P23,self,self,390.033269,1
P23,self,self,896.670734,1
P23,self,self,833.228193,1
P23,self,self,310.02116,1
P23,self,self,569.045543,1
P23,self,self,505.170595,1
P23,self,self,400.319954,1
P23,self,self,526.426436,1
P23,self,self,375.12243,1
P23,self,self,630.782602,1
P23,self,self,510.718933,1
P23,self,self,284.347747,1
P23,self,self,471.113042,1
P23,self,self,509.596818,1
P23,self,self,572.373545,1
P23,self,self,626.132199,1
P23,self,self,505.993799,1
P23,self,self,472.615121,1
P23,self,self,346.274958,1
P23,self,self,277.991725,1
P23,self,self,437.526509,1
P23,self,self,517.574108,1
P23,self,self,480.162395,1
P23,self,self,272.76341,1
P23,self,self,313.681354,1
P23,self,self,365.095061,1
P23,self,self,325.328744,1
P23,self,self,298.982696,1
P23,self,self,233.807523,1
P23,self,self,399.431658,1
P23,self,self,594.541103,1
P23,self,self,528.631423,1
P23,self,self,342.408028,0
P23,self,self,374.705316,1
P23,self,self,386.646824,1
P23,self,self,546.028349,1
P23,self,self,766.335039,1
P23,self,self,408.499754,1
P23,self,self,847.756117,1
P23,self,self,403.784346,1
P23,self,self,719.135536,1
P23,self,self,370.881392,1
P23,self,self,520.20444,1
P23,self,self,233.823721,1
P23,self,self,316.851721,1
P23,self,self,703.371083,1
P23,self,self,491.595002,1
P23,self,self,645.876336,1
P23,self,self,348.872431,1
P23,self,self,265.071629,1
P23,self,self,501.69241,1
P23,self,self,411.324755,1
P23,self,self,285.249616,1
P23,self,self,348.436839,1
P23,self,self,398.109562,1
P23,self,self,726.459612,1
P23,self,self,326.208086,1
P23,self,self,355.402275,1
P23,self,self,700.22858,1
P23,self,self,461.086235,1
P23,self,self,848.507288,1
P23,self,self,510.091614,1
P23,self,self,430.837584,1
P23,self,self,461.344114,1
P23,self,self,525.953134,1
P23,self,self,421.401518,1
P23,self,self,283.121625,1
P23,self,self,538.838079,1
P23,self,self,604.971819,1
P23,self,friend,542.628497,1
P23,self,friend,397.607793,1
P23,self,friend,744.532645,1
P23,self,friend,552.955969,1
P23,self,friend,604.730399,1
P23,self,friend,620.686704,1
P23,self,friend,416.752133,1
P23,self,friend,511.751396,1
P23,self,friend,289.394473,1
P23,self,friend,288.684931,0
P23,self,friend,522.46864,0
P23,self,friend,435.404798,1
P23,self,friend,637.283331,0
P23,self,friend,610.60827,1
P23,self,friend,370.395315,1
P23,self,friend,348.03674,1
P23,self,friend,708.266965,1
P23,self,friend,454.47364,1
P23,self,friend,472.719983,0
P23,self,friend,379.521126,1
P23,self,friend,487.396945,1
P23,self,friend,693.211051,1
P23,self,friend,498.273506,0
P23,self,friend,459.000492,1
P23,self,friend,507.772596,1
P23,self,friend,545.376584,1
P23,self,friend,544.656061,1
P23,self,friend,720.362965,1
P23,self,friend,887.541038,1
P23,self,friend,577.903668,1
P23,self,friend,345.116179,0
P23,self,friend,537.723078,1
P23,self,friend,443.051768,1
P23,self,friend,390.017957,0
P23,self,friend,474.40603,1
P23,self,friend,601.30077,0
P23,self,friend,367.746833,1
P23,self,friend,417.438185,1
P23,self,friend,357.915533,1
P23,self,friend,398.268193,1
P23,self,friend,653.177558,1
P23,self,friend,256.280122,1
P23,self,friend,393.663275,1
P23,self,friend,538.206903,1
P23,self,friend,578.756976,1
P23,self,friend,444.381462,0
P23,self,friend,445.164821,1
P23,self,friend,374.263334,1
P23,self,friend,477.670223,1
P23,self,friend,462.313169,1
P23,self,friend,416.680453,0
P23,self,friend,1308.180184,1
P23,self,friend,375.194685,1
P23,self,friend,619.438105,1
P23,self,friend,431.822559,1
P23,self,friend,546.25149,1
P23,friend,self,385.433411,1
P23,friend,self,502.667411,1
P23,friend,self,502.007761,1
P23,friend,self,365.045179,1
P23,friend,self,538.378234,1
P23,friend,self,769.744922,1
P23,friend,self,288.85748,1
P23,friend,self,475.622213,1
P23,friend,self,413.742991,1
P23,friend,self,526.222621,1
P23,friend,self,454.384694,1
P23,friend,self,427.296357,1
P23,friend,self,413.72594,1
P23,friend,self,496.562702,1
P23,friend,self,492.689669,1
P23,friend,self,494.877512,1
P23,friend,self,470.744023,1
P23,friend,self,442.569381,1
P23,friend,self,478.773697,1
P23,friend,self,424.161056,1
P23,friend,self,479.749027,0
P23,friend,self,265.094693,1
P23,friend,self,642.835591,1
P23,friend,self,636.457427,1
P23,friend,self,570.190435,1
P23,friend,self,366.295233,1
P23,friend,self,454.539071,1
P23,friend,self,701.888304,1
P23,friend,self,563.571708,1
P23,friend,self,262.582853,0
P23,friend,self,433.557282,1
P23,friend,self,455.570709,1
P23,friend,self,802.926798,1
P23,friend,self,654.624859,1
P23,friend,self,380.895711,1
P23,friend,self,496.174572,0
P23,friend,self,566.527028,1
P23,friend,self,526.587086,1
P23,friend,self,563.586568,1
P23,friend,self,461.064278,1
P23,friend,self,324.60348,1
P23,friend,self,293.702527,0
P23,friend,self,348.38064,1
P23,friend,self,430.575944,1
P23,friend,self,379.010378,1
P23,friend,self,633.991273,1
P23,friend,self,466.341583,1
P23,friend,self,442.541976,1
P23,friend,self,405.597854,1
P23,friend,self,298.980002,1
P23,friend,self,644.596515,1
P23,friend,self,600.355896,1
P23,friend,self,508.568985,1
P23,friend,self,593.815006,1
P23,friend,self,403.673121,1
P23,friend,self,344.391158,1
P23,friend,friend,532.006765,1
P23,friend,friend,394.751066,1
P23,friend,friend,368.658093,1
P23,friend,friend,268.78235,1
P23,friend,friend,555.849913,1
P23,friend,friend,564.441805,1
P23,friend,friend,344.072103,1
P23,friend,friend,289.003942,1
P23,friend,friend,394.206309,1
P23,friend,friend,277.070299,1
P23,friend,friend,444.978976,1
P23,friend,friend,419.905517,0
P23,friend,friend,342.44223,1
P23,friend,friend,268.071667,1
P23,friend,friend,292.585447,1
P23,friend,friend,354.781106,1
P23,friend,friend,731.861651,1
P23,friend,friend,341.869241,1
P23,friend,friend,238.875466,1
P23,friend,friend,472.324566,1
P23,friend,friend,358.937422,1
P23,friend,friend,329.703644,1
P23,friend,friend,372.140394,1
P23,friend,friend,492.113585,1
P23,friend,friend,245.428473,1
P23,friend,friend,364.548446,1
P23,friend,friend,383.590814,1
P23,friend,friend,274.197717,1
P23,friend,friend,726.34559,1
P23,friend,friend,398.479298,1
P23,friend,friend,410.112607,1
P23,friend,friend,387.166005,1
P23,friend,friend,357.611753,1
P23,friend,friend,304.202076,1
P23,friend,friend,532.172016,1
P23,friend,friend,429.583152,1
P23,friend,friend,898.790666,1
P23,friend,friend,468.761143,1
P23,friend,friend,559.803148,1
P23,friend,friend,398.951763,1
P23,friend,friend,227.830538,1
P23,friend,friend,369.581916,1
P23,friend,friend,614.745264,1
P23,friend,friend,434.546976,1
P23,friend,friend,377.526135,1
P23,friend,friend,418.379355,1
P23,friend,friend,492.52341,1
P23,friend,friend,242.689677,1
P23,friend,friend,343.933934,1
P23,friend,friend,441.335002,1
P23,friend,friend,216.693993,1
P23,friend,friend,601.83452,1
P23,friend,friend,318.408674,1
P23,friend,friend,366.660034,1
P23,friend,friend,232.815585,1
P23,friend,friend,1189.082854,1
P23,friend,friend,383.88762,1
P23,friend,friend,753.260343,1
P23,friend,friend,406.762936,1
P23,friend,friend,344.211947,1
P23,friend,friend,375.636207,1
P23,friend,friend,833.975245,1
P23,friend,friend,369.297725,1
P23,friend,friend,305.610292,1
P23,friend,friend,409.949194,1
P23,friend,friend,383.899375,1
P23,friend,friend,324.370073,1
P23,friend,friend,273.728008,1
P23,friend,friend,421.512893,1
P23,friend,friend,308.734306,1
P23,friend,friend,248.010962,1
P23,friend,friend,298.815424,1
P23,friend,friend,271.991885,1
P23,friend,friend,436.61275,1
P23,friend,friend,917.544875,1
P23,friend,friend,305.907017,1
P23,friend,friend,664.557661,1
P23,friend,friend,337.740029,1
P23,friend,friend,237.606398,1
P23,friend,friend,646.052291,1
P23,friend,friend,500.455889,1
P23,friend,friend,1222.597442,1
P23,friend,friend,509.830555,1
P23,friend,friend,289.520267,1
P23,friend,friend,259.843482,1
P23,friend,friend,453.501891,1
P23,friend,friend,834.779299,1
P23,friend,friend,579.683605,1
P23,friend,friend,319.643941,1
P23,friend,friend,363.719908,1
P23,friend,friend,554.734147,1
P23,friend,friend,370.690368,1
P23,friend,friend,676.86856,1
P23,friend,friend,287.404151,1
P23,friend,friend,390.335852,1
P23,friend,friend,654.261243,1
P23,friend,friend,373.495184,1
P23,friend,friend,281.893159,1
P23,friend,friend,296.71473,1
P23,friend,friend,542.351686,1
P23,friend,friend,507.363716,1
P23,friend,friend,308.410083,1
P23,friend,friend,550.517055,1
P23,friend,friend,701.586958,0
P23,friend,friend,460.300608,1
P23,friend,friend,332.734659,1
P23,friend,friend,361.67844,1
P23,friend,friend,448.987421,1
P23,friend,friend,439.094606,1
P23,friend,friend,549.408268,1
P23,friend,friend,302.762295,1
P23,friend,friend,208.722221,1
P23,friend,friend,313.694857,1
P23,friend,friend,320.568258,1
P23,friend,friend,255.261977,1
P23,friend,friend,329.698785,1
P23,friend,friend,332.220548,1
P23,friend,friend,612.611021,1
P23,friend,friend,296.468036,1
P23,friend,friend,366.396976,1
P23,friend,friend,250.569993,1
P23,friend,friend,428.115083,1
P23,friend,friend,950.870052,1
P23,friend,friend,256.955471,1
P23,friend,friend,637.078054,1
P23,friend,friend,352.663751,1
P23,friend,friend,463.955187,1
P23,friend,friend,552.950962,1
P23,friend,friend,477.521311,1
P23,friend,friend,351.839344,1
P23,friend,friend,370.330255,1
P23,friend,friend,790.97747,1
P23,friend,friend,273.238881,1
P23,friend,friend,328.517972,1
P23,friend,friend,336.114989,1
P23,friend,friend,321.312548,1
P23,friend,friend,229.7882,1
P23,friend,friend,484.200037,1
P23,friend,friend,277.873652,1
P23,friend,friend,386.359905,1
P23,friend,friend,598.24367,1
P23,friend,friend,530.637465,1
P23,friend,friend,275.965771,1
P23,friend,friend,394.725331,1
P23,friend,friend,334.192473,1
P23,friend,friend,351.251119,1
P23,friend,friend,404.582695,1
P23,friend,friend,426.565031,1
P23,friend,friend,803.39172,1
P23,friend,friend,309.843258,1
P23,friend,friend,487.452078,1
P23,friend,friend,859.921286,1
P23,friend,friend,326.955443,1
P23,friend,friend,923.180405,1
P23,friend,friend,585.783212,1
P23,friend,friend,435.517055,1
P23,friend,friend,353.697314,1
P23,friend,friend,481.677064,1
P23,friend,friend,275.389109,1
P23,friend,friend,306.151644,1
P23,friend,friend,326.366929,1
P23,friend,friend,601.496346,1
P23,friend,friend,471.015548,1
P23,friend,friend,279.747031,1
P23,friend,friend,202.597387,1
P23,friend,friend,339.145392,1
P23,friend,friend,821.667258,1
P23,friend,friend,335.288122,1
P24,equal,self,519.469757,1
P24,equal,self,444.342654,1
P24,equal,self,500.594687,1
P24,equal,self,485.630537,1
P24,equal,self,843.961068,1
P24,equal,self,434.808139,1
P24,equal,self,669.924149,1
P24,equal,self,696.019765,1
P24,equal,self,977.242296,0
P24,equal,self,578.36534,1
P24,equal,self,757.250116,1
P24,equal,self,446.597358,1
P24,equal,self,550.451523,1
P24,equal,self,671.40311,1
P24,equal,self,517.678447,1
P24,equal,self,1233.582514,1
P24,equal,self,635.224943,1
P24,equal,self,870.154549,1
P24,equal,self,911.890851,1
P24,equal,self,468.774335,1
P24,equal,self,866.400206,1
P24,equal,self,371.37126,1
P24,equal,self,679.756823,1
P24,equal,self,515.573813,1
P24,equal,self,460.106843,1
P24,equal,self,586.290122,1
P24,equal,self,508.138664,1
P24,equal,self,504.908355,1
P24,equal,self,503.514642,1
P24,equal,self,1078.350746,1
P24,equal,self,540.195741,0
P24,equal,self,691.115869,1
P24,equal,self,494.988468,1
P24,equal,self,471.259721,1
P24,equal,self,625.627875,1
P24,equal,self,400.354323,1
P24,equal,self,437.026706,1
P24,equal,self,387.053691,1
P24,equal,self,428.589188,1
P24,equal,self,580.404692,1
P24,equal,self,728.978201,1
P24,equal,self,468.479968,1
P24,equal,self,391.72674,1
P24,equal,self,821.702069,0
P24,equal,self,740.380487,1
P24,equal,self,513.351276,0
P24,equal,self,578.894703,1
P24,equal,self,868.279616,1
P24,equal,self,626.958638,1
P24,equal,self,624.603034,1
P24,equal,self,1013.784314,1
P24,equal,self,517.121712,1
P24,equal,self,372.659791,1
P24,equal,self,1193.357489,1
P24,equal,self,482.909957,0
P24,equal,self,603.868924,1
P24,equal,self,581.467399,1
P24,equal,self,589.865213,1
P24,equal,self,526.339874,1
P24,equal,self,563.607457,1
P24,equal,self,503.169697,1
P24,equal,self,552.301477,1
P24,equal,self,600.392278,1
P24,equal,self,540.093443,1
P24,equal,self,463.797356,1
P24,equal,self,429.080434,0
P24,equal,self,643.243039,1
P24,equal,self,505.027189,1
P24,equal,self,936.287137,1
P24,equal,self,465.683059,1
P24,equal,self,740.463801,1
P24,equal,self,541.062573,1
P24,equal,self,505.66486,1
P24,equal,self,403.787131,1
P24,equal,self,733.843252,1
P24,equal,self,896.831223,1
P24,equal,self,543.636997,1
P24,equal,self,502.452547,1
P24,equal,self,468.317203,0
P24,equal,self,559.991741,1
P24,equal,self,346.877604,1
P24,equal,self,446.237043,1
P24,equal,self,628.654062,1
P24,equal,self,511.384791,1
P24,equal,self,1063.145098,0
P24,equal,self,565.394118,0
P24,equal,self,1090.264399,1
P24,equal,self,410.893492,1
P24,equal,self,1228.757274,1
