participant,expectancy,owner,rt,accuracy
P24,equal,self,327.364849,1
P24,equal,self,517.216746,1
P24,equal,self,669.109587,1
P24,equal,self,435.676196,1
P24,equal,self,610.48513,1
P24,equal,self,411.599576,1
P24,equal,self,261.328298,1
P24,equal,self,423.870458,1
P24,equal,self,399.544789,1
P24,equal,self,305.080011,1
P24,equal,self,327.81039,1
P24,equal,self,235.155718,1
P24,equal,self,418.327234,0
P24,equal,self,502.680551,0
P24,equal,self,355.850732,1
P24,equal,friend,324.460004,1
P24,equal,friend,823.244688,1
P24,equal,friend,222.86579,1
P24,equal,friend,469.674193,1
P24,equal,friend,547.175819,1
P24,equal,friend,499.431693,1
P24,equal,friend,548.700933,1
P24,equal,friend,400.140753,1
P24,equal,friend,445.760958,0
P24,equal,friend,305.623469,1
P24,equal,friend,508.020035,1
P24,equal,friend,344.436154,0
P24,equal,friend,450.0483,1
P24,equal,friend,686.902926,1
P24,equal,friend,489.533435,1
P24,equal,friend,453.966136,1
P24,equal,friend,347.287769,1
P24,equal,friend,1089.899884,1
P24,equal,friend,269.054397,1
P24,equal,friend,315.503189,1
P24,equal,friend,584.012023,1
P24,equal,friend,316.78711,1
P24,equal,friend,448.429596,0
P24,equal,friend,338.081255,1
P24,equal,friend,654.836436,1
P24,equal,friend,349.054617,1
P24,equal,friend,346.003478,1
P24,equal,friend,342.902489,1
P24,equal,friend,287.36438,1
P24,equal,friend,279.26129,0
P24,equal,friend,407.097759,1
P24,equal,friend,473.1533,1
P24,equal,friend,691.184297,1
P24,equal,friend,305.068759,1
P24,equal,friend,472.294629,1
P24,equal,friend,490.254844,1
P24,equal,friend,376.394222,1
P24,equal,friend,563.138753,1
P24,equal,friend,359.041993,1
P24,equal,friend,520.957416,1
P24,equal,friend,421.649131,0
P24,equal,friend,744.486278,1
P24,equal,friend,294.964572,1
P24,equal,friend,373.749449,1
P24,equal,friend,369.054803,1
P24,equal,friend,477.374908,1
P24,equal,friend,449.474093,0
P24,equal,friend,517.442083,0
P24,equal,friend,196.208143,0
P24,equal,friend,339.260472,1
P24,equal,friend,357.619703,1
P24,equal,friend,508.663614,0
P24,equal,friend,247.001344,0
P24,equal,friend,542.991349,1
P24,equal,friend,362.659456,1
P24,equal,friend,597.198901,1
P24,equal,friend,381.978766,1
P24,equal,friend,548.456171,1
P24,equal,friend,345.729378,1
P24,equal,friend,318.412352,1
P24,equal,friend,390.746866,1
P24,equal,friend,332.583003,1
P24,equal,friend,943.766875,1
P24,equal,friend,563.025611,1
P24,equal,friend,252.189125,1
P24,equal,friend,456.256465,0
P24,equal,friend,312.378234,1
P24,equal,friend,521.99607,1
P24,equal,friend,364.671114,0
P24,equal,friend,311.812389,1
P24,equal,friend,300.254033,1
P24,equal,friend,491.843694,0
P24,equal,friend,348.699164,1
P24,equal,friend,373.171989,1
P24,equal,friend,707.484254,1
P24,equal,friend,623.016557,1
P24,equal,friend,612.296119,1
P24,equal,friend,284.894175,1
P24,equal,friend,462.161091,1
P24,equal,friend,475.366417,1
P24,equal,friend,302.282266,0
P24,equal,friend,535.067932,1
P24,equal,friend,589.247775,1
P24,equal,friend,470.82379,1
P24,equal,friend,263.213926,1
P24,equal,friend,692.118219,0
P24,equal,friend,612.203345,1
P24,equal,friend,292.959201,1
P24,equal,friend,251.705689,0
P24,equal,friend,266.137359,1
P24,equal,friend,537.192699,1
P24,equal,friend,598.289606,0
P24,equal,friend,261.798459,1
P24,equal,friend,418.057433,1
P24,equal,friend,350.8175,1
P24,equal,friend,1163.283629,1
P24,equal,friend,300.288837,1
P24,equal,friend,566.989388,1
P24,equal,friend,356.983111,1
P24,equal,friend,271.677077,1
P24,equal,friend,514.992603,1
P24,equal,friend,431.218722,1
P24,equal,friend,565.154346,0
P24,equal,friend,390.570197,1
P24,equal,friend,318.078473,0
P24,equal,friend,411.087894,1
P24,equal,friend,1970.874781,1
P24,equal,friend,665.96658,1
P24,equal,friend,533.525367,1
P24,equal,friend,283.756443,1
P24,equal,friend,437.016094,0
P24,equal,friend,413.254313,1
P24,friend,self,477.063431,1
P24,friend,self,334.012415,1
P24,friend,self,421.150759,1
P24,friend,self,378.305065,1
P24,friend,self,609.996957,1
P24,friend,self,517.202276,1
P24,friend,self,590.796085,0
P24,friend,self,468.401445,1
P24,friend,self,396.055294,1
P24,friend,self,261.586029,1
P24,friend,self,450.242153,1
P24,friend,self,499.641677,1
P24,friend,self,410.546566,0
P24,friend,self,411.666302,1
P24,friend,self,345.714115,1
P24,friend,self,323.086257,1
P24,friend,self,330.722304,1
P24,friend,self,354.120235,1
P24,friend,self,485.405899,1
P24,friend,self,329.451102,1
P24,friend,self,392.994054,1
P24,friend,self,283.004675,1
P24,friend,self,364.746324,1
P24,friend,self,342.36197,1
P24,friend,self,759.599885,1
P24,friend,self,425.133332,1
P24,friend,self,448.698702,1
P24,friend,self,378.411237,1
P24,friend,self,434.972786,1
P24,friend,self,546.456003,1
P24,friend,self,493.843227,1
P24,friend,self,352.648366,1
P24,friend,self,655.732754,1
P24,friend,self,310.958452,1
P24,friend,self,409.471959,1
P24,friend,self,365.745429,1
P24,friend,self,397.916844,1
P24,friend,self,257.768503,1
P24,friend,self,513.607049,1
P24,friend,self,471.282179,1
P24,friend,self,468.939102,1
P24,friend,self,426.542834,1
P24,friend,self,464.626068,1
P24,friend,self,236.284916,0
P24,friend,self,500.081754,1
P24,friend,self,308.361068,1
P24,friend,self,339.68462,1
P24,friend,self,313.615952,1
P24,friend,self,362.099241,1
P24,friend,self,298.595087,0
P24,friend,self,439.172246,0
P24,friend,self,368.937374,1
P24,friend,self,346.865212,1
P24,friend,self,300.881074,1
P24,friend,self,431.22116,1
P24,friend,self,816.040175,1
P24,friend,friend,336.77378,1
P24,friend,friend,492.002159,1
P24,friend,friend,269.848336,1
P24,friend,friend,313.741717,1
P24,friend,friend,402.846597,1
P24,friend,friend,393.73662,1
P24,friend,friend,222.01613,1
P24,friend,friend,309.599442,1
P24,friend,friend,378.802982,1
P24,friend,friend,275.200637,1
P24,friend,friend,349.25092,1
P24,friend,friend,425.678799,0
P24,friend,friend,405.184225,0
P24,friend,friend,387.231986,1
P24,friend,friend,693.308952,1
P24,friend,friend,1160.678185,1
P24,friend,friend,198.126617,1
P24,friend,friend,357.148469,0
P24,friend,friend,214.171905,1
P24,friend,friend,626.857701,1
P24,friend,friend,322.198283,1
P24,friend,friend,501.269622,1
P24,friend,friend,250.824751,1
P24,friend,friend,462.85556,1
P24,friend,friend,840.353659,1
P24,friend,friend,303.203321,1
P24,friend,friend,483.452322,0
P24,friend,friend,241.294216,1
P24,friend,friend,388.216311,1
P24,friend,friend,436.814503,1
P24,friend,friend,241.47411,1
P24,friend,friend,286.993872,1
P24,friend,friend,309.375457,1
P24,friend,friend,648.228308,1
P24,friend,friend,420.033618,1
P24,friend,friend,289.459505,1
P24,friend,friend,338.682142,1
P24,friend,friend,433.296256,1
P24,friend,friend,205.485404,1
P24,friend,friend,318.979505,1
P24,friend,friend,414.168024,1
P24,friend,friend,378.008093,1
P24,friend,friend,550.24607,1
P24,friend,friend,392.156802,1
P24,friend,friend,351.57662,1
P24,friend,friend,230.130362,1
P24,friend,friend,458.268651,1
P24,friend,friend,401.686219,1
P24,friend,friend,327.798497,1
P24,friend,friend,407.902194,1
P24,friend,friend,520.339929,1
P24,friend,friend,385.167913,0
P24,friend,friend,533.646499,1
P24,friend,friend,234.920581,1
P24,friend,friend,409.495719,1
P24,friend,friend,324.088417,1
P24,friend,friend,375.791339,0
P24,friend,friend,341.368821,1
P24,friend,friend,382.113364,1
P24,friend,friend,702.134487,1
P24,friend,friend,560.560355,1
P24,friend,friend,417.755449,1
P24,friend,friend,308.199413,1
P24,friend,friend,508.024234,1
P24,friend,friend,301.099343,1
P24,friend,friend,374.192397,1
P24,friend,friend,580.296799,1
P24,friend,friend,537.517472,1
P24,friend,friend,431.432859,1
P24,friend,friend,453.731668,1
P24,friend,friend,271.031144,1
P24,friend,friend,314.487583,1
P24,friend,friend,393.202992,1
P24,friend,friend,598.458608,1
P24,friend,friend,324.267181,1
P24,friend,friend,505.472028,1
P24,friend,friend,288.276026,1
P24,friend,friend,366.091294,1
P24,friend,friend,367.925151,1
P24,friend,friend,566.9417,1
P24,friend,friend,655.638656,1
P24,friend,friend,337.022038,1
P24,friend,friend,234.99629,1
P24,friend,friend,225.592766,1
P24,friend,friend,364.081545,1
P24,friend,friend,291.044218,1
P24,friend,friend,428.464894,1
P24,friend,friend,427.963327,0
P24,friend,friend,284.267786,1
P24,friend,friend,312.957198,1
P24,friend,friend,305.077567,1
P24,friend,friend,504.377756,1
P24,friend,friend,245.037102,1
P24,friend,friend,525.545552,1
P24,friend,friend,282.386266,1
P24,friend,friend,453.567501,1
P24,friend,friend,486.635373,1
P24,friend,friend,379.323239,1
P24,friend,friend,314.955601,1
P24,friend,friend,289.46239,1
P24,friend,friend,381.64925,0
P24,friend,friend,512.774761,1
P24,friend,friend,570.09704,1
P24,friend,friend,330.8663,0
P24,friend,friend,250.244543,1
P24,friend,friend,599.00316,1
P24,friend,friend,467.777563,1
P24,friend,friend,391.187967,1
P24,friend,friend,293.815769,1
P24,friend,friend,277.300182,1
P24,friend,friend,215.041233,1
P24,friend,friend,243.978203,1
P24,friend,friend,329.01782,1
P24,friend,friend,349.496792,0
P24,friend,friend,347.029079,1
P24,friend,friend,278.67918,0
P24,friend,friend,226.462124,1
P24,friend,friend,283.58724,1
P24,friend,friend,315.239428,1
P24,friend,friend,767.109888,1
P24,friend,friend,517.952605,1
P24,friend,friend,355.719344,1
P24,friend,friend,458.109884,1
P24,friend,friend,391.718741,1
P24,friend,friend,325.679368,1
P24,friend,friend,445.564806,1
P24,friend,friend,321.035805,1
P24,friend,friend,339.011421,1
P24,friend,friend,304.848336,1
P24,friend,friend,361.365119,1
P24,friend,friend,889.487483,0
P24,friend,friend,356.714364,1
P24,friend,friend,304.535949,1
P24,friend,friend,359.101158,1
P24,friend,friend,272.663425,1
P24,friend,friend,384.193591,1
P24,friend,friend,495.245735,1
P24,friend,friend,455.563811,1
P24,friend,friend,615.465073,0
P24,friend,friend,295.063623,1
P24,friend,friend,321.518833,1
P24,friend,friend,225.026872,1
P24,friend,friend,270.020747,1
P24,friend,friend,284.884369,1
P24,friend,friend,375.607145,1
P24,friend,friend,301.993225,1
P24,friend,friend,653.068855,1
P24,friend,friend,579.96044,1
P24,friend,friend,451.266118,1
P24,friend,friend,394.682655,1
P24,friend,friend,381.993585,1
P24,friend,friend,553.201433,1
P24,friend,friend,484.234122,1
P24,friend,friend,667.013812,1
P24,friend,friend,357.853682,1
P24,friend,friend,382.614425,1
P24,friend,friend,313.845092,0
P24,friend,friend,577.975818,1
P24,friend,friend,285.947898,1
P24,friend,friend,406.760885,1
P24,friend,friend,205.063223,1
P24,friend,friend,214.240146,1
P24,friend,friend,376.379677,1
P24,friend,friend,363.143458,1
P24,friend,friend,301.020951,1
P24,friend,friend,295.146878,1
P24,friend,friend,324.500385,1
P24,friend,friend,351.59675,1
P24,self,self,518.739388,1
P24,self,self,349.838715,1
P24,self,self,218.569675,1
P24,self,self,430.631345,1
P24,self,self,365.155172,1
P24,self,self,311.933676,1
P24,self,self,400.223683,1
P24,self,self,298.506215,1
P24,self,self,344.101456,1
P24,self,self,244.441643,1
P24,self,self,294.372535,1
P24,self,self,333.423468,1
P24,self,self,303.678053,1
P24,self,self,641.513697,1
P24,self,self,648.129162,1
P24,self,self,386.55877,1
P24,self,self,542.572633,1
P24,self,self,481.124045,1
P24,self,self,393.727772,1
P24,self,self,566.016569,1
P24,self,self,400.72726,1
P24,self,self,254.53788,1
P24,self,self,343.540408,1
P24,self,self,372.253854,1
P24,self,self,481.298299,0
P24,self,self,320.99766,1
P24,self,self,368.704969,1
P24,self,self,477.217637,1
P24,self,self,403.926052,1
P24,self,self,441.094458,1
P24,self,self,305.207249,1
P24,self,self,319.76577,1
P24,self,self,275.16403,1
P24,self,self,295.069677,1
P24,self,self,405.64709,0
P24,self,self,521.340914,1
P24,self,self,738.115872,1
P24,self,self,317.686263,1
P24,self,self,359.01322,1
P24,self,self,347.490662,1
P24,self,self,226.83592,1
P24,self,self,468.573819,1
P24,self,self,878.751538,1
P24,self,self,353.714156,1
P24,self,self,251.411491,1
P24,self,self,273.068318,1
P24,self,self,247.359576,1
P24,self,self,337.41935,1
P24,self,self,538.350608,1
P24,self,self,452.995013,1
P24,self,self,368.439644,0
P24,self,self,388.013312,1
P24,self,self,294.78876,0
P24,self,self,546.254174,1
P24,self,self,297.451797,1
P24,self,self,350.426528,1
P24,self,self,527.190052,1
P24,self,self,719.187178,1
P24,self,self,250.448504,1
P24,self,self,417.253469,0
P24,self,self,374.522209,1
P24,self,self,279.890693,1
P24,self,self,330.535699,1
P24,self,self,277.495518,1
P24,self,self,236.961938,1
P24,self,self,367.945317,1
P24,self,self,529.727963,1
P24,self,self,387.236109,1
P24,self,self,257.569731,1
P24,self,self,249.548768,1
P24,self,self,247.400846,1
P24,self,self,487.708498,1
P24,self,self,603.109218,1
P24,self,self,324.044282,1
P24,self,self,344.874477,1
P24,self,self,303.775299,1
P24,self,self,374.544937,1
P24,self,self,551.593607,1
P24,self,self,746.676895,1
P24,self,self,275.187853,1
P24,self,self,246.970862,1
P24,self,self,336.997889,1
P24,self,self,346.774429,1
P24,self,self,255.423884,1
P24,self,self,347.780603,1
P24,self,self,354.101828,1
P24,self,self,222.765047,1
P24,self,self,674.700735,1
P24,self,self,313.804767,1
P24,self,self,315.836476,1
P24,self,self,769.88787,1
P24,self,self,369.248698,1
P24,self,self,404.401711,1
P24,self,self,392.312129,1
P24,self,self,290.332401,1
P24,self,self,382.929696,1
P24,self,self,452.979591,1
P24,self,self,322.529753,1
P24,self,self,358.597281,0
P24,self,self,268.991284,1
P24,self,self,440.190299,1
P24,self,self,344.818789,1
P24,self,self,266.829081,1
P24,self,self,264.671634,1
P24,self,self,376.015302,1
P24,self,self,292.663476,1
P24,self,self,294.713499,1
P24,self,self,239.301803,1
P24,self,self,277.426905,1
P24,self,self,303.331792,1
P24,self,self,526.914528,1
P24,self,self,275.400285,1
P24,self,self,310.40306,1
P24,self,self,264.325849,1
P24,self,self,353.706035,1
P24,self,self,288.566937,1
P24,self,self,397.276936,1
P24,self,self,333.12846,1
P24,self,self,616.472972,1
P24,self,self,483.972871,1
P24,self,self,279.804822,1
P24,self,self,656.451369,1
P24,self,self,442.837472,1
P24,self,self,409.18273,1
P24,self,self,328.136783,1
P24,self,self,399.032815,1
P24,self,self,415.115147,1
P24,self,self,283.384505,1
P24,self,self,341.359345,1
P24,self,self,534.565376,1
P24,self,self,335.536601,1
P24,self,self,452.367633,1
P24,self,self,369.162887,1
P24,self,self,421.101706,1
P24,self,self,256.841722,1
P24,self,self,371.385193,1
P24,self,self,340.330129,1
P24,self,self,449.314147,1
P24,self,self,383.487342,1
P24,self,self,293.750341,1
P24,self,self,320.832511,0
P24,self,self,268.72577,1
P24,self,self,710.144113,1
P24,self,self,436.86616,1
P24,self,self,396.848381,1
P24,self,self,299.543576,1
P24,self,self,438.024115,1
P24,self,self,329.697639,1
P24,self,self,494.968193,1
P24,self,self,356.760729,1
P24,self,self,242.4671,1
P24,self,self,360.170683,1
P24,self,self,378.776947,0
P24,self,self,307.172607,1
P24,self,self,307.403265,1
P24,self,self,332.226658,1
P24,self,self,626.539627,1
P24,self,self,295.136419,1
P24,self,self,349.145582,1
P24,self,self,431.632899,1
P24,self,self,318.529254,1
P24,self,self,437.956298,1
P24,self,self,340.021955,1
P24,self,self,428.020379,1
P24,self,self,453.349108,0
P24,self,self,355.49764,1
P24,self,self,747.952761,1
P24,self,self,299.594538,1
P24,self,friend,326.218077,0
P24,self,friend,435.71318,1
P24,self,friend,426.739443,1
P24,self,friend,580.165618,1
P24,self,friend,367.124816,1
P24,self,friend,394.570826,0
P24,self,friend,605.713866,1
P24,self,friend,562.515552,1
P24,self,friend,383.458775,1
P24,self,friend,304.771349,1
P24,self,friend,512.998299,1
P24,self,friend,433.721147,1
P24,self,friend,294.474647,1
P24,self,friend,817.568288,1
P24,self,friend,421.598522,1
P24,self,friend,389.900489,1
P24,self,friend,390.685493,1
P24,self,friend,280.381463,1
P24,self,friend,622.912438,0
P24,self,friend,361.95698,1
P24,self,friend,390.761634,1
P24,self,friend,819.152257,1
P24,self,friend,513.744256,1
P24,self,friend,370.818378,1
P24,self,friend,703.354884,1
P24,self,friend,475.452515,1
P24,self,friend,536.094491,1
P24,self,friend,698.534757,1
P24,self,friend,318.983117,0
P24,self,friend,220.674642,0
P24,self,friend,476.890179,1
P24,self,friend,296.128117,1
P24,self,friend,464.12988,1
P24,self,friend,449.098716,1
P24,self,friend,352.988387,1
P24,self,friend,768.992008,1
P24,self,friend,335.357145,1
P24,self,friend,694.840195,1
P24,self,friend,414.495585,1
P24,self,friend,405.62827,1
P24,self,friend,272.697191,1
P24,self,friend,557.585263,1
P24,self,friend,551.537349,1
P24,self,friend,203.90941,0
P24,self,friend,754.121495,1
P24,self,friend,275.496751,1
P24,self,friend,453.953029,1
P24,self,friend,228.633734,0
P24,self,friend,242.513933,1
P24,self,friend,331.066866,1
P24,self,friend,567.090409,1
P24,self,friend,400.08422,1
P24,self,friend,494.303191,1
P24,self,friend,786.655833,1
P24,self,friend,457.042107,1
P24,self,friend,251.742462,1
P25,self,self,371.996357,1
P25,self,self,593.82336,1
P25,self,self,362.429001,1
P25,self,self,325.027798,1
P25,self,self,706.724104,1
P25,self,self,759.588457,1
P25,self,self,348.812126,1
P25,self,self,538.415423,1
P25,self,self,449.025923,1
P25,self,self,293.439851,1
P25,self,self,459.135891,1
P25,self,self,320.993564,1
P25,self,self,348.616936,1
P25,self,self,560.101994,1
P25,self,self,532.794456,1
P25,self,self,331.42137,0
P25,self,self,751.684103,0
P25,self,self,320.293011,1
P25,self,self,544.841989,1
P25,self,self,360.589044,1
P25,self,self,485.701027,1
P25,self,self,372.092981,1
P25,self,self,371.147396,1
P25,self,self,479.115812,1
P25,self,self,715.824035,1
P25,self,self,548.538296,0
P25,self,self,264.948905,1
P25,self,self,574.382567,1
P25,self,self,437.833377,1
P25,self,self,418.828779,1
P25,self,self,398.009022,1
P25,self,self,257.438811,1
P25,self,self,563.257504,1
P25,self,self,663.592535,1
P25,self,self,661.925015,1
P25,self,self,327.589379,1
P25,self,self,419.704314,1
P25,self,self,442.210495,1
P25,self,self,508.193402,1
P25,self,self,308.472615,1
P25,self,self,1154.818749,1
P25,self,self,381.335457,1
P25,self,self,574.20802,1
P25,self,self,574.082279,1
P25,self,self,383.58218,1
P25,self,self,320.428851,1
P25,self,self,387.885157,1
P25,self,self,353.58526,1
P25,self,self,256.033418,1
P25,self,self,292.511551,1
P25,self,self,373.102423,1
P25,self,self,553.573339,1
P25,self,self,546.951557,1
P25,self,self,483.789219,1
P25,self,self,544.418561,0
P25,self,self,444.472031,1
P25,self,self,615.019352,1
P25,self,self,431.411507,1
P25,self,self,360.648287,1
P25,self,self,433.744559,1
P25,self,self,399.495358,1
P25,self,self,307.081277,1
P25,self,self,415.102558,1
